time;SM_generator_cePu;SM_generator_PePu;SM_generator_cmPu;SM_generator_PmPu;SM_generator_ufPu;SM_generator_efdPu;SM_generator_omegaPu;SM_generator_theta;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_PGen;SM_generator_QGen;SM_generator_UPu;SM_generator_IStatorPu;SM_generator_IRotorPu;SM_generator_UStatorPu;SM_generator_QStatorPu;SM_generator_thetaInternal;
4.136691;1.059973;1.133575;0.844370;0.903000;-0.002799;-6.400000;1.069437;7.656797;25.047028;16.082384;2504.702759;1608.238432;0.985773;30.195291;2.449087;0.985838;16.082384;0.401991;
4.136691;1.060249;1.133869;0.844370;0.903000;-0.002799;-6.400001;1.069437;7.656797;25.048649;16.084087;2504.864939;1608.408741;0.985720;30.199215;2.449192;0.985720;16.084087;0.402077;
4.136692;1.060255;1.133876;0.844370;0.903000;-0.002799;-6.399223;1.069437;7.656819;25.048795;16.084240;2504.879541;1608.423986;0.985716;30.199570;2.449214;0.985716;16.084240;0.402083;
4.136693;1.060261;1.133882;0.844370;0.903000;-0.002799;-6.398444;1.069437;7.656841;25.048941;16.084392;2504.894143;1608.439235;0.985711;30.199925;2.449237;0.985711;16.084392;0.402089;
4.136695;1.060274;1.133896;0.844370;0.903000;-0.002798;-6.396887;1.069437;7.656884;25.049233;16.084697;2504.923345;1608.469732;0.985701;30.200635;2.449281;0.985701;16.084697;0.402102;
4.136699;1.060299;1.133923;0.844370;0.903000;-0.002797;-6.393773;1.069437;7.656972;25.049817;16.085307;2504.981742;1608.530735;0.985682;30.202056;2.449371;0.985682;16.085307;0.402126;
4.136707;1.060349;1.133976;0.844370;0.903000;-0.002794;-6.387545;1.069437;7.657146;25.050985;16.086528;2505.098497;1608.652752;0.985644;30.204897;2.449550;0.985644;16.086528;0.402176;
4.136723;1.060450;1.134083;0.844371;0.903000;-0.002789;-6.375085;1.069436;7.657495;25.053319;16.088968;2505.331854;1608.896842;0.985567;30.210579;2.449909;0.985567;16.088968;0.402274;
4.136755;1.060651;1.134298;0.844371;0.903000;-0.002778;-6.350156;1.069435;7.658193;25.057980;16.093852;2505.797963;1609.385248;0.985413;30.221942;2.450627;0.985413;16.093852;0.402471;
4.136819;1.061053;1.134725;0.844373;0.903000;-0.002756;-6.300262;1.069433;7.659589;25.067278;16.103630;2506.727756;1610.362967;0.985107;30.244664;2.452065;0.985107;16.103630;0.402865;
4.136947;1.061851;1.135575;0.844376;0.903000;-0.002712;-6.200327;1.069429;7.662381;25.085776;16.123220;2508.577645;1612.322039;0.984492;30.290098;2.454951;0.984492;16.123220;0.403651;
4.137203;1.063433;1.137257;0.844382;0.903000;-0.002624;-5.999875;1.069421;7.667965;25.122386;16.162548;2512.238639;1616.254762;0.983263;30.380917;2.460764;0.983263;16.162548;0.405218;
4.137715;1.066531;1.140553;0.844395;0.903000;-0.002448;-5.596680;1.069405;7.679130;25.194055;16.241789;2519.405539;1624.178872;0.980801;30.562365;2.472550;0.980801;16.241789;0.408336;
4.138739;1.072467;1.146866;0.844421;0.903000;-0.002091;-4.781418;1.069372;7.701452;25.331192;16.402645;2533.119210;1640.264501;0.975863;30.924513;2.496749;0.975863;16.402645;0.414496;
4.140787;1.083301;1.158378;0.844475;0.903000;-0.001364;-3.117630;1.069304;7.746064;25.580661;16.734060;2558.066133;1673.406006;0.965936;31.645913;2.547598;0.965936;16.734060;0.426505;
4.144883;1.100804;1.176935;0.844589;0.903000;0.000143;0.326633;1.069160;7.835149;25.980106;17.437141;2598.010555;1743.714134;0.945930;33.077814;2.658536;0.945930;17.437141;0.449138;
4.148979;1.112608;1.189385;0.844710;0.903000;0.001709;3.906277;1.069007;7.924042;26.244753;18.194441;2624.475267;1819.444108;0.925778;34.494994;2.780896;0.925788;18.194441;0.469680;
4.152436;1.118082;1.195091;0.844813;0.903000;0.003062;7.000001;1.068876;7.998910;26.360279;18.875015;2636.027880;1887.501520;0.908693;35.678870;2.891627;0.908753;18.875015;0.485107;
4.152436;1.118219;1.195238;0.844813;0.903000;0.003062;7.000000;1.068876;7.998910;26.362223;18.879409;2636.222269;1887.940872;0.908730;35.681994;2.891792;0.908730;18.879409;0.485137;
4.152437;1.118220;1.195239;0.844813;0.903000;0.003062;7.000000;1.068876;7.998931;26.362241;18.879611;2636.224150;1887.961103;0.908725;35.682335;2.891825;0.908725;18.879611;0.485141;
4.152438;1.118221;1.195240;0.844813;0.903000;0.003062;7.000000;1.068876;7.998953;26.362260;18.879813;2636.226030;1887.981334;0.908720;35.682676;2.891858;0.908720;18.879813;0.485146;
4.152440;1.118223;1.195242;0.844813;0.903000;0.003062;7.000000;1.068876;7.998996;26.362298;18.880218;2636.229787;1888.021797;0.908710;35.683357;2.891925;0.908710;18.880218;0.485154;
4.152444;1.118227;1.195246;0.844813;0.903000;0.003062;7.000000;1.068876;7.999083;26.362373;18.881027;2636.237288;1888.102722;0.908690;35.684721;2.892058;0.908690;18.881027;0.485171;
4.152452;1.118235;1.195254;0.844813;0.903000;0.003062;7.000000;1.068875;7.999256;26.362522;18.882646;2636.252245;1888.264575;0.908650;35.687447;2.892324;0.908650;18.882646;0.485205;
4.152468;1.118250;1.195269;0.844814;0.903000;0.003062;7.000000;1.068875;7.999602;26.362820;18.885883;2636.281969;1888.588292;0.908571;35.692899;2.892855;0.908571;18.885883;0.485272;
4.152500;1.118281;1.195301;0.844815;0.903000;0.003062;7.000000;1.068874;8.000295;26.363407;18.892358;2636.340661;1889.235768;0.908413;35.703801;2.893919;0.908413;18.892358;0.485408;
4.152564;1.118340;1.195362;0.844817;0.903000;0.003062;7.000000;1.068871;8.001679;26.364550;18.905309;2636.455024;1890.530881;0.908096;35.725599;2.896045;0.908096;18.905309;0.485678;
4.152692;1.118454;1.195478;0.844821;0.903000;0.003062;7.000000;1.068866;8.004449;26.366717;18.931217;2636.671650;1893.121750;0.907461;35.769165;2.900296;0.907461;18.931217;0.486217;
4.152948;1.118663;1.195689;0.844829;0.903000;0.003062;7.000000;1.068856;8.009987;26.370564;18.983060;2637.056437;1898.305975;0.906190;35.856185;2.908789;0.906190;18.983060;0.487287;
4.153460;1.118997;1.196024;0.844845;0.903000;0.003062;7.000000;1.068836;8.021061;26.376316;19.086837;2637.631600;1908.683711;0.903639;36.029764;2.925744;0.903639;19.086837;0.489402;
4.154484;1.119337;1.196342;0.844876;0.903000;0.003062;7.000000;1.068796;8.043199;26.379999;19.294710;2637.999920;1929.471050;0.898505;36.375054;2.959525;0.898505;19.294710;0.493524;
4.156532;1.118684;1.195555;0.844940;0.903000;0.003062;7.000000;1.068716;8.087436;26.355747;19.711311;2635.574700;1971.131080;0.888108;37.057911;3.026543;0.888108;19.711311;0.501323;
4.160628;1.111939;1.188171;0.845064;0.903000;0.003062;7.000000;1.068558;8.175759;26.178233;20.544576;2617.823322;2054.457575;0.866805;38.390769;3.158186;0.866805;20.544576;0.515044;
4.168820;1.075925;1.149380;0.845291;0.903000;0.003062;7.000000;1.068272;8.351844;25.290083;22.184847;2529.008349;2218.484740;0.822347;40.909223;3.410012;0.822347;22.184847;0.534130;
4.177012;1.008163;1.076768;0.845467;0.903000;0.003062;7.000000;1.068050;8.527295;23.671639;23.741171;2367.163949;2374.117096;0.776064;43.199979;3.642641;0.776619;23.741171;0.540116;
4.185204;0.908916;0.970655;0.845564;0.903000;0.003062;7.000000;1.067926;8.702321;21.317957;25.150856;2131.795704;2515.085598;0.729051;45.223188;3.851110;0.730567;25.150856;0.530651;
4.193396;0.780920;0.833973;0.845557;0.903000;0.003062;7.000000;1.067935;8.877222;18.251410;26.352690;1825.141036;2635.268974;0.682928;46.938852;4.032053;0.685515;26.352690;0.503693;
4.201588;0.625589;0.668198;0.845419;0.903000;0.003062;7.000000;1.068110;9.052380;14.526390;27.298964;1452.638996;2729.896362;0.640070;48.312358;4.183964;0.643845;27.298964;0.456559;
4.209780;0.439651;0.469760;0.845122;0.903000;0.003062;7.000000;1.068485;9.228268;10.223690;27.946301;1022.368958;2794.630075;0.603491;49.309233;4.301470;0.608606;27.946301;0.384340;
4.217972;0.227759;0.243495;0.844643;0.903000;0.003062;7.000000;1.069091;9.405438;5.454260;28.235590;545.426031;2823.558960;0.576497;49.883262;4.367540;0.583557;28.235590;0.285930;
4.225345;0.051822;0.055441;0.844058;0.903000;0.003062;7.000000;1.069832;9.566440;0.892679;28.190534;89.267880;2819.053417;0.563859;50.020814;4.417748;0.563859;28.190534;0.193130;
4.232718;-0.152186;-0.162958;0.843312;0.903000;0.003062;7.000000;1.070779;9.729400;-3.781976;27.840532;-378.197638;2784.053154;0.564489;49.772862;4.426459;0.565655;27.840532;0.082311;
4.238603;-0.300075;-0.321583;0.842605;0.903000;0.003062;7.000000;1.071676;9.861165;-7.488560;27.327659;-748.856009;2732.765886;0.575007;49.277867;4.402285;0.575050;27.327659;-0.000256;
4.244489;-0.452369;-0.485257;0.841801;0.903000;0.003062;7.000000;1.072701;9.994699;-11.090799;26.629393;-1109.079876;2662.939340;0.594568;48.516997;4.359839;0.594568;26.629393;-0.081290;
4.250374;-0.596298;-0.640334;0.840901;0.903000;0.003062;7.000000;1.073848;10.130237;-14.496689;25.747492;-1449.668905;2574.749166;0.622348;47.478305;4.294371;0.622797;25.747492;-0.153314;
4.256259;-0.724401;-0.778809;0.839916;0.903000;0.003062;7.000000;1.075107;10.267996;-17.611602;24.696814;-1761.160159;2469.681369;0.657188;46.155999;4.209156;0.658195;24.696814;-0.213087;
4.262145;-0.839549;-0.903747;0.838855;0.903000;0.003062;7.000000;1.076468;10.408171;-20.345188;23.498827;-2034.518809;2349.882665;0.697757;44.546285;4.105615;0.699285;23.498827;-0.261926;
4.268030;-0.938481;-1.011604;0.837727;0.903000;0.003062;7.000000;1.077917;10.550939;-22.603182;22.170399;-2260.318231;2217.039885;0.742463;42.643462;3.977896;0.744685;22.170399;-0.298789;
4.273915;-0.997591;-1.076828;0.836555;0.903000;0.003062;7.000000;1.079428;10.696432;-24.292023;20.737432;-2429.202286;2073.743150;0.789584;40.451257;3.828383;0.792923;20.737432;-0.318873;
4.279801;-1.011722;-1.093638;0.835364;0.903000;0.003062;7.000000;1.080967;10.844732;-25.355752;19.274117;-2535.575152;1927.411744;0.838109;38.001924;3.690594;0.842252;19.274117;-0.327169;
4.285686;-1.087148;-1.176899;0.834136;0.903000;0.003062;7.000000;1.082557;10.995927;-25.790992;17.890119;-2579.099200;1789.011880;0.888476;35.328342;3.586537;0.891036;17.890119;-0.353321;
4.290983;-1.051503;-1.139814;0.833037;0.903000;0.003062;7.000000;1.083985;11.134499;-25.447480;16.453206;-2544.748047;1645.320580;0.929396;32.605234;3.362495;0.929396;16.453206;-0.335096;
4.295662;-1.020397;-1.107367;0.832081;0.903000;0.003062;7.000000;1.085231;11.258869;-24.704199;15.340406;-2470.419898;1534.040571;0.965735;30.111402;3.219002;0.965735;15.340406;-0.326166;
4.300341;-0.969787;-1.053625;0.831148;0.903000;0.003062;7.000000;1.086449;11.385046;-23.499639;14.296516;-2349.963874;1429.651572;1.000172;27.502055;3.074742;1.000172;14.296516;-0.312566;
4.305020;-0.901374;-0.980359;0.830248;0.903000;0.003062;7.000000;1.087627;11.512979;-21.848620;13.341944;-2184.862024;1334.194424;1.032246;24.800461;2.932507;1.032329;13.341944;-0.294945;
4.309699;-0.815214;-0.887567;0.829390;0.903000;0.003062;7.000000;1.088753;11.642601;-19.777939;12.496382;-1977.793892;1249.638184;1.061542;22.038709;2.794675;1.061670;12.496382;-0.273405;
4.312787;-0.750026;-0.817124;0.828850;0.903000;0.003062;7.000000;1.089461;11.729031;-18.202185;12.007970;-1820.218545;1200.796986;1.079165;20.206561;2.708087;1.079341;12.007970;-0.257371;
4.312787;-0.750186;-0.817299;0.828850;0.903000;0.003062;7.000001;1.089461;11.729031;-18.199184;12.006625;-1819.918365;1200.662474;1.079182;20.203237;2.707429;1.079182;12.006625;-0.257374;
4.312788;-0.750164;-0.817274;0.828850;0.903000;0.003061;6.998640;1.089461;11.729060;-18.198647;12.006476;-1819.864674;1200.647629;1.079187;20.202643;2.707401;1.079187;12.006476;-0.257368;
4.312789;-0.750142;-0.817250;0.828850;0.903000;0.003061;6.997279;1.089462;11.729088;-18.198110;12.006328;-1819.810977;1200.632776;1.079193;20.202049;2.707374;1.079193;12.006328;-0.257363;
4.312791;-0.750097;-0.817202;0.828850;0.903000;0.003060;6.994557;1.089462;11.729144;-18.197036;12.006031;-1819.703577;1200.603071;1.079204;20.200861;2.707318;1.079204;12.006031;-0.257352;
4.312795;-0.750008;-0.817106;0.828849;0.903000;0.003057;6.989114;1.089463;11.729256;-18.194888;12.005437;-1819.488757;1200.543664;1.079226;20.198485;2.707207;1.079226;12.005437;-0.257330;
4.312803;-0.749830;-0.816914;0.828848;0.903000;0.003052;6.978227;1.089465;11.729481;-18.190590;12.004249;-1819.059031;1200.424865;1.079270;20.193732;2.706986;1.079270;12.004249;-0.257287;
4.312819;-0.749474;-0.816529;0.828845;0.903000;0.003043;6.956457;1.089468;11.729931;-18.181992;12.001873;-1818.199238;1200.187317;1.079358;20.184226;2.706542;1.079358;12.001873;-0.257200;
4.312851;-0.748762;-0.815758;0.828840;0.903000;0.003024;6.912931;1.089476;11.730830;-18.164783;11.997124;-1816.478290;1199.712433;1.079533;20.165214;2.705655;1.079533;11.997124;-0.257026;
4.312915;-0.747336;-0.814215;0.828829;0.903000;0.002986;6.825931;1.089490;11.732629;-18.130309;11.987635;-1813.030947;1198.763503;1.079884;20.127187;2.703879;1.079884;11.987635;-0.256677;
4.313043;-0.744473;-0.811118;0.828807;0.903000;0.002910;6.652151;1.089519;11.736229;-18.061145;11.968690;-1806.114529;1196.869012;1.080583;20.051123;2.700318;1.080583;11.968690;-0.255978;
4.313299;-0.738714;-0.804885;0.828763;0.903000;0.002758;6.305475;1.089576;11.743431;-17.921952;11.930936;-1792.195192;1193.093603;1.081969;19.898957;2.693167;1.081969;11.930936;-0.254573;
4.313811;-0.727054;-0.792264;0.828676;0.903000;0.002456;5.615785;1.089690;11.757848;-17.640140;11.855978;-1764.014001;1185.597836;1.084699;19.594512;2.678745;1.084699;11.855978;-0.251737;
4.314835;-0.703186;-0.766414;0.828504;0.903000;0.001860;4.251985;1.089916;11.786737;-17.063102;11.708328;-1706.310203;1170.832785;1.089982;18.985472;2.649463;1.089982;11.708328;-0.245964;
4.316883;-0.653357;-0.712392;0.828170;0.903000;0.000697;1.593748;1.090357;11.844730;-15.857782;11.422614;-1585.778154;1142.261365;1.099832;17.769460;2.589408;1.099832;11.422614;-0.234017;
4.320979;-0.546193;-0.596001;0.827536;0.903000;-0.001485;-3.395471;1.091191;11.961526;-13.263150;10.894033;-1326.315041;1089.403250;1.116594;15.371444;2.465458;1.116594;10.894033;-0.208569;
4.323664;-0.471410;-0.514639;0.827149;0.903000;-0.002799;-6.400001;1.091703;12.038631;-11.452704;10.583134;-1145.270386;1058.313418;1.125401;13.856238;2.383120;1.125487;10.583134;-0.190813;
4.323664;-0.471352;-0.514577;0.827149;0.903000;-0.002799;-6.400000;1.091703;12.038631;-11.449538;10.582659;-1144.953777;1058.265922;1.125415;13.853709;2.383016;1.125415;10.582659;-0.190807;
4.323665;-0.471324;-0.514546;0.827148;0.903000;-0.002799;-6.400000;1.091703;12.038660;-11.448848;10.582549;-1144.884765;1058.254896;1.125418;13.853155;2.382985;1.125418;10.582549;-0.190801;
4.323666;-0.471295;-0.514515;0.827148;0.903000;-0.002799;-6.400000;1.091703;12.038688;-11.448158;10.582439;-1144.815752;1058.243870;1.125421;13.852602;2.382954;1.125421;10.582439;-0.190794;
4.323668;-0.471238;-0.514453;0.827148;0.903000;-0.002799;-6.400000;1.091703;12.038746;-11.446777;10.582218;-1144.677723;1058.221821;1.125427;13.851495;2.382892;1.125427;10.582218;-0.190780;
4.323672;-0.471125;-0.514329;0.827147;0.903000;-0.002799;-6.400000;1.091704;12.038861;-11.444017;10.581777;-1144.401654;1058.177732;1.125439;13.849282;2.382768;1.125439;10.581777;-0.190753;
4.323680;-0.470897;-0.514081;0.827146;0.903000;-0.002799;-6.400000;1.091706;12.039092;-11.438495;10.580896;-1143.849474;1058.089588;1.125462;13.844856;2.382520;1.125462;10.580896;-0.190699;
4.323696;-0.470441;-0.513585;0.827144;0.903000;-0.002799;-6.400000;1.091709;12.039553;-11.427449;10.579134;-1142.744938;1057.913433;1.125510;13.836007;2.382023;1.125510;10.579134;-0.190591;
4.323728;-0.469530;-0.512592;0.827140;0.903000;-0.002799;-6.400000;1.091715;12.040475;-11.405352;10.575617;-1140.535169;1057.561663;1.125605;13.818318;2.381031;1.125605;10.575617;-0.190374;
4.323792;-0.467705;-0.510606;0.827131;0.903000;-0.002799;-6.400000;1.091726;12.042319;-11.361128;10.568603;-1136.112848;1056.860277;1.125793;13.782977;2.379049;1.125793;10.568603;-0.189940;
4.323920;-0.464052;-0.506629;0.827113;0.903000;-0.002799;-6.400000;1.091750;12.046008;-11.272571;10.554661;-1127.257144;1055.466134;1.126169;13.712447;2.375096;1.126169;10.554661;-0.189070;
4.324176;-0.456728;-0.498654;0.827077;0.903000;-0.002799;-6.400000;1.091797;12.053389;-11.095020;10.527124;-1109.501989;1052.712424;1.126911;13.572006;2.367233;1.126911;10.527124;-0.187324;
4.324688;-0.442011;-0.482627;0.827006;0.903000;-0.002799;-6.400000;1.091891;12.068162;-10.738208;10.473438;-1073.820765;1047.343781;1.128357;13.293719;2.351679;1.128357;10.473438;-0.183809;
4.325712;-0.412312;-0.450275;0.826867;0.903000;-0.002799;-6.400000;1.092074;12.097752;-10.018073;10.371652;-1001.807291;1037.165230;1.131105;12.748493;2.321269;1.131105;10.371652;-0.176683;
4.327760;-0.351966;-0.384498;0.826600;0.903000;-0.002799;-6.400000;1.092428;12.157104;-8.554382;10.190684;-855.438190;1019.068373;1.136012;11.712170;2.263301;1.136012;10.190684;-0.162061;
4.331856;-0.228338;-0.249592;0.826106;0.903000;-0.002799;-6.400000;1.093081;12.276447;-5.554295;9.920623;-555.429531;992.062283;1.143477;9.943051;2.159258;1.143477;9.920623;-0.131419;
4.340048;0.023943;0.026197;0.825287;0.903000;-0.002799;-6.400000;1.094165;12.517287;0.571819;9.751579;57.181874;975.157927;1.149102;8.500838;2.002078;1.149102;9.751579;-0.065255;
4.348240;0.270356;0.296029;0.824689;0.903000;-0.002799;-6.400000;1.094959;12.760491;6.573022;10.068218;657.302167;1006.821755;1.142822;10.521214;1.917119;1.142820;10.068218;0.005973;
4.356432;0.500209;0.547967;0.824299;0.903000;-0.002799;-6.400000;1.095477;13.005372;12.136637;10.831154;1213.663746;1083.115352;1.125407;14.454236;1.905476;1.125407;10.831154;0.080965;
4.363805;0.682541;0.747879;0.824111;0.903000;-0.002799;-6.400000;1.095727;13.226679;16.559430;11.853665;1655.943032;1185.366478;1.101041;18.495924;1.956754;1.101053;11.853665;0.149656;
4.370440;0.822000;0.900748;0.824055;0.903000;-0.002799;-6.400000;1.095801;13.426221;19.940812;13.001037;1994.081216;1300.103669;1.072659;22.192218;2.049002;1.072719;13.001037;0.211112;
4.377076;0.935561;1.025146;0.824090;0.903000;-0.002799;-6.400000;1.095754;13.625809;22.668181;14.320215;2266.818117;1432.021461;1.038668;25.814407;2.180587;1.038668;14.320215;0.271098;
4.383048;1.012005;1.108786;0.824182;0.903000;-0.002799;-6.400000;1.095632;13.805300;24.508200;15.614958;2450.820017;1561.495754;1.003597;28.955776;2.326477;1.003652;15.614958;0.322260;
4.388161;1.057650;1.158638;0.824294;0.903000;-0.002799;-6.400000;1.095484;13.958772;25.587927;16.773834;2558.792748;1677.383443;0.970457;31.527231;2.467582;0.970471;16.773834;0.363183;
4.388161;1.057740;1.158737;0.824294;0.903000;-0.002799;-6.400001;1.095484;13.958772;25.589604;16.776506;2558.960443;1677.650618;0.970439;31.530750;2.467898;0.970439;16.776506;0.363236;
4.388162;1.057747;1.158744;0.824294;0.903000;-0.002799;-6.399019;1.095484;13.958802;25.589769;16.776736;2558.976937;1677.673571;0.970432;31.531241;2.467927;0.970432;16.776736;0.363243;
4.388163;1.057754;1.158752;0.824294;0.903000;-0.002799;-6.398037;1.095484;13.958832;25.589934;16.776965;2558.993429;1677.696523;0.970426;31.531732;2.467956;0.970426;16.776965;0.363251;
4.388165;1.057768;1.158767;0.824294;0.903000;-0.002798;-6.396072;1.095484;13.958892;25.590264;16.777424;2559.026409;1677.742430;0.970412;31.532715;2.468014;0.970412;16.777424;0.363267;
4.388169;1.057795;1.158798;0.824294;0.903000;-0.002796;-6.392143;1.095484;13.959012;25.590923;16.778342;2559.092346;1677.834246;0.970385;31.534679;2.468130;0.970385;16.778342;0.363297;
4.388177;1.057851;1.158858;0.824294;0.903000;-0.002793;-6.384283;1.095483;13.959252;25.592241;16.780179;2559.224142;1678.017899;0.970331;31.538608;2.468362;0.970331;16.780179;0.363359;
4.388193;1.057963;1.158980;0.824294;0.903000;-0.002786;-6.368558;1.095483;13.959732;25.594874;16.783853;2559.487414;1678.385276;0.970223;31.546465;2.468826;0.970223;16.783853;0.363483;
4.388225;1.058185;1.159223;0.824295;0.903000;-0.002772;-6.337091;1.095482;13.960691;25.600127;16.791203;2560.012677;1679.120322;0.970007;31.562177;2.469755;0.970007;16.791203;0.363730;
4.388289;1.058628;1.159706;0.824297;0.903000;-0.002744;-6.274080;1.095480;13.962611;25.610581;16.805916;2561.058083;1680.591580;0.969575;31.593591;2.471617;0.969575;16.805916;0.364223;
4.388417;1.059506;1.160662;0.824300;0.903000;-0.002689;-6.147759;1.095475;13.966451;25.631284;16.835388;2563.128414;1683.538770;0.968709;31.656379;2.475355;0.968709;16.835388;0.365207;
4.388673;1.061227;1.162539;0.824307;0.903000;-0.002578;-5.893927;1.095467;13.974129;25.671871;16.894519;2567.187139;1689.451867;0.966976;31.781794;2.482890;0.966976;16.894519;0.367168;
4.389185;1.064536;1.166145;0.824320;0.903000;-0.002354;-5.381567;1.095449;13.989483;25.749767;17.013532;2574.976737;1701.353167;0.963499;32.031986;2.498190;0.963499;17.013532;0.371059;
4.390209;1.070616;1.172767;0.824346;0.903000;-0.001898;-4.338553;1.095414;14.020183;25.892436;17.254580;2589.243571;1725.457951;0.956505;32.529826;2.529698;0.956505;17.254580;0.378708;
4.392257;1.080621;1.183647;0.824402;0.903000;-0.000955;-2.183201;1.095340;14.081548;26.125176;17.748886;2612.517622;1774.888606;0.942372;33.515390;2.596233;0.942372;17.748886;0.393438;
4.396353;1.091952;1.195892;0.824516;0.903000;0.001039;2.375477;1.095188;14.204132;26.379017;18.787035;2637.901666;1878.703540;0.913638;35.446494;2.742405;0.913638;18.787035;0.420318;
4.400264;1.091609;1.195356;0.824628;0.903000;0.003062;7.000001;1.095040;14.321005;26.353622;19.837415;2635.362181;1983.741474;0.885785;37.238588;2.896667;0.885842;19.837415;0.442215;
4.400264;1.091766;1.195528;0.824628;0.903000;0.003062;7.000000;1.095040;14.321005;26.353323;19.837199;2635.332343;1983.719853;0.885770;37.238812;2.896685;0.885770;19.837199;0.442265;
4.400265;1.091765;1.195526;0.824628;0.903000;0.003062;7.000000;1.095040;14.321035;26.353282;19.837473;2635.328249;1983.747311;0.885763;37.239263;2.896727;0.885763;19.837473;0.442271;
4.400266;1.091763;1.195525;0.824628;0.903000;0.003062;7.000000;1.095040;14.321065;26.353242;19.837748;2635.324152;1983.774769;0.885756;37.239714;2.896768;0.885756;19.837748;0.442276;
4.400268;1.091760;1.195521;0.824628;0.903000;0.003062;7.000000;1.095040;14.321125;26.353160;19.838297;2635.315953;1983.829684;0.885741;37.240616;2.896850;0.885741;19.838297;0.442286;
4.400272;1.091754;1.195515;0.824628;0.903000;0.003062;7.000000;1.095040;14.321244;26.352995;19.839395;2635.299532;1983.939514;0.885713;37.242420;2.897015;0.885713;19.839395;0.442306;
4.400280;1.091743;1.195502;0.824628;0.903000;0.003062;7.000000;1.095040;14.321483;26.352666;19.841592;2635.266597;1984.159173;0.885655;37.246026;2.897344;0.885655;19.841592;0.442347;
4.400296;1.091719;1.195475;0.824628;0.903000;0.003062;7.000000;1.095039;14.321961;26.352004;19.845985;2635.200355;1984.598485;0.885541;37.253239;2.898003;0.885541;19.845985;0.442429;
4.400328;1.091671;1.195421;0.824629;0.903000;0.003062;7.000000;1.095038;14.322916;26.350664;19.854771;2635.066381;1985.477090;0.885311;37.267660;2.899320;0.885311;19.854771;0.442592;
4.400392;1.091573;1.195311;0.824631;0.903000;0.003062;7.000000;1.095035;14.324827;26.347925;19.872342;2634.792475;1987.234210;0.884852;37.296487;2.901955;0.884852;19.872342;0.442918;
4.400520;1.091366;1.195080;0.824635;0.903000;0.003062;7.000000;1.095030;14.328648;26.342208;19.907481;2634.220818;1990.748080;0.883932;37.354073;2.907222;0.883932;19.907481;0.443566;
4.400776;1.090914;1.194574;0.824642;0.903000;0.003062;7.000000;1.095021;14.336291;26.329820;19.977742;2632.982025;1997.774157;0.882090;37.468981;2.917750;0.882090;19.977742;0.444851;
4.401288;1.089853;1.193390;0.824657;0.903000;0.003062;7.000000;1.095001;14.351573;26.301217;20.118183;2630.121740;2011.818251;0.878392;37.697731;2.938776;0.878392;20.118183;0.447369;
4.402312;1.087097;1.190330;0.824686;0.903000;0.003062;7.000000;1.094963;14.382129;26.228644;20.398629;2622.864357;2039.862877;0.870941;38.150904;2.980699;0.870941;20.398629;0.452202;
4.404360;1.079034;1.181420;0.824743;0.903000;0.003062;7.000000;1.094887;14.443204;26.021575;20.956868;2602.157545;2095.686775;0.855833;39.039447;3.063930;0.855833;20.956868;0.461015;
4.408456;1.052573;1.152301;0.824848;0.903000;0.003062;7.000000;1.094747;14.565217;25.356782;22.055357;2535.678165;2205.535688;0.824880;40.741229;3.227136;0.824880;22.055357;0.474931;
4.412552;1.012003;1.107766;0.824938;0.903000;0.003062;7.000000;1.094628;14.687066;24.354651;23.115330;2435.465098;2311.532957;0.793165;42.333894;3.384542;0.793283;23.115330;0.483284;
4.420744;0.889560;0.973615;0.825041;0.903000;0.003062;7.000000;1.094491;14.930474;21.338776;25.048132;2133.877585;2504.813244;0.728791;45.150426;3.674983;0.728791;25.048132;0.480424;
4.428117;0.733534;0.802865;0.825022;0.903000;0.003062;7.000000;1.094516;15.149438;17.520378;26.476162;1752.037824;2647.616224;0.672604;47.201949;3.900160;0.672618;26.476162;0.450790;
4.435490;0.539485;0.590587;0.824865;0.903000;0.003062;7.000000;1.094725;15.368697;12.770221;27.510041;1277.022110;2751.004129;0.622411;48.729084;4.082401;0.622444;27.510041;0.390817;
4.442126;0.336430;0.368424;0.824583;0.903000;0.003062;7.000000;1.095099;15.566641;7.846495;28.037274;784.649528;2803.727431;0.586931;49.604662;4.204178;0.586931;28.037274;0.308070;
4.448097;0.139123;0.152424;0.824204;0.903000;0.003062;7.000000;1.095603;15.745609;3.043353;28.148113;304.335262;2814.811341;0.566772;49.953374;4.275739;0.566910;28.148113;0.213097;
4.453472;-0.045268;-0.049623;0.823754;0.903000;0.003062;7.000000;1.096202;15.907605;-1.442093;27.937137;-144.209252;2793.713735;0.560737;49.888536;4.308159;0.560799;27.937137;0.116048;
4.458847;-0.229925;-0.252214;0.823199;0.903000;0.003062;7.000000;1.096940;16.070729;-5.942936;27.429180;-594.293623;2742.918016;0.567572;49.448552;4.308737;0.567661;27.429180;0.015807;
4.464222;-0.409157;-0.449180;0.822542;0.903000;0.003062;7.000000;1.097817;16.235215;-10.312279;26.632237;-1031.227935;2663.223704;0.587380;48.621076;4.277747;0.587496;26.632237;-0.079551;
4.469597;-0.577724;-0.634818;0.821787;0.903000;0.003062;7.000000;1.098826;16.401291;-14.396541;25.563452;-1439.654091;2556.345215;0.618997;47.396952;4.214976;0.618997;25.563452;-0.163500;
