time;Load_load_PPu;Load_load_QPu;Load_load_zP;Load_load_zQ;Load_load_zPRaw;Load_load_zQRaw;
637.100000;0.533385;0.169714;0.902402;0.809593;0.902402;0.809593;
637.200000;0.533376;0.169709;0.902385;0.809565;0.902385;0.809565;
637.300000;0.533367;0.169703;0.902367;0.809536;0.902367;0.809536;
637.400000;0.533358;0.169698;0.902350;0.809507;0.902350;0.809507;
637.500000;0.533350;0.169693;0.902332;0.809479;0.902332;0.809479;
637.600000;0.533341;0.169688;0.902315;0.809450;0.902315;0.809450;
637.700000;0.533332;0.169683;0.902297;0.809422;0.902297;0.809422;
637.800000;0.533323;0.169678;0.902280;0.809393;0.902280;0.809393;
637.900000;0.533314;0.169673;0.902262;0.809365;0.902262;0.809365;
638.000000;0.533305;0.169668;0.902245;0.809336;0.902245;0.809336;
638.100000;0.533296;0.169663;0.902228;0.809308;0.902228;0.809308;
638.200000;0.533287;0.169657;0.902210;0.809280;0.902210;0.809280;
638.300000;0.533278;0.169652;0.902193;0.809251;0.902193;0.809251;
638.400000;0.533269;0.169647;0.902176;0.809223;0.902176;0.809223;
638.500000;0.533260;0.169642;0.902158;0.809195;0.902158;0.809195;
638.600000;0.533252;0.169637;0.902141;0.809166;0.902141;0.809166;
638.700000;0.533243;0.169632;0.902124;0.809138;0.902124;0.809138;
638.800000;0.533234;0.169627;0.902106;0.809110;0.902106;0.809110;
638.900000;0.533225;0.169622;0.902089;0.809082;0.902089;0.809082;
639.000000;0.533216;0.169617;0.902072;0.809054;0.902072;0.809054;
639.100000;0.533207;0.169612;0.902055;0.809026;0.902055;0.809026;
639.200000;0.533199;0.169607;0.902038;0.808998;0.902038;0.808998;
639.300000;0.533190;0.169602;0.902021;0.808970;0.902021;0.808970;
639.400000;0.533181;0.169597;0.902003;0.808942;0.902003;0.808942;
639.500000;0.533172;0.169592;0.901986;0.808914;0.901986;0.808914;
639.600000;0.533163;0.169587;0.901969;0.808886;0.901969;0.808886;
639.700000;0.533155;0.169582;0.901952;0.808858;0.901952;0.808858;
639.800000;0.533146;0.169577;0.901935;0.808831;0.901935;0.808831;
639.900000;0.533137;0.169572;0.901918;0.808803;0.901918;0.808803;
640.000000;0.533128;0.169567;0.901901;0.808775;0.901901;0.808775;
640.100000;0.533120;0.169562;0.901884;0.808747;0.901884;0.808747;
640.200000;0.533111;0.169557;0.901867;0.808720;0.901867;0.808720;
640.300000;0.533102;0.169552;0.901850;0.808692;0.901850;0.808692;
640.400000;0.533094;0.169547;0.901833;0.808664;0.901833;0.808664;
640.500000;0.533085;0.169542;0.901816;0.808637;0.901816;0.808637;
640.600000;0.533076;0.169537;0.901799;0.808609;0.901799;0.808609;
640.700000;0.533068;0.169532;0.901783;0.808582;0.901783;0.808582;
640.800000;0.533059;0.169527;0.901766;0.808554;0.901766;0.808554;
640.900000;0.533050;0.169522;0.901749;0.808527;0.901749;0.808527;
641.000000;0.533042;0.169518;0.901732;0.808499;0.901732;0.808499;
641.100000;0.533033;0.169513;0.901715;0.808472;0.901715;0.808472;
641.200000;0.533024;0.169508;0.901698;0.808445;0.901698;0.808445;
641.300000;0.533016;0.169503;0.901682;0.808417;0.901682;0.808417;
641.400000;0.533007;0.169498;0.901665;0.808390;0.901665;0.808390;
641.500000;0.532999;0.169493;0.901648;0.808363;0.901648;0.808363;
641.600000;0.532990;0.169488;0.901631;0.808336;0.901631;0.808336;
641.700000;0.532981;0.169483;0.901615;0.808308;0.901615;0.808308;
641.800000;0.532973;0.169478;0.901598;0.808281;0.901598;0.808281;
641.900000;0.532964;0.169474;0.901581;0.808254;0.901581;0.808254;
642.000000;0.532956;0.169469;0.901565;0.808227;0.901565;0.808227;
642.100000;0.532947;0.169464;0.901548;0.808200;0.901548;0.808200;
642.200000;0.532939;0.169459;0.901531;0.808173;0.901531;0.808173;
642.300000;0.532930;0.169454;0.901515;0.808146;0.901515;0.808146;
642.400000;0.532922;0.169449;0.901498;0.808119;0.901498;0.808119;
642.500000;0.532913;0.169444;0.901482;0.808092;0.901482;0.808092;
642.600000;0.532905;0.169440;0.901465;0.808065;0.901465;0.808065;
642.700000;0.532896;0.169435;0.901449;0.808038;0.901449;0.808038;
642.800000;0.532888;0.169430;0.901432;0.808012;0.901432;0.808012;
642.900000;0.532879;0.169425;0.901416;0.807985;0.901416;0.807985;
643.000000;0.532871;0.169420;0.901399;0.807958;0.901399;0.807958;
643.100000;0.532862;0.169416;0.901383;0.807931;0.901383;0.807931;
643.200000;0.532854;0.169411;0.901366;0.807905;0.901366;0.807905;
643.300000;0.532845;0.169406;0.901350;0.807878;0.901350;0.807878;
643.400000;0.532837;0.169401;0.901333;0.807851;0.901333;0.807851;
643.500000;0.532829;0.169397;0.901317;0.807825;0.901317;0.807825;
643.600000;0.532820;0.169392;0.901301;0.807798;0.901301;0.807798;
643.700000;0.532812;0.169387;0.901284;0.807772;0.901284;0.807772;
643.800000;0.532803;0.169382;0.901268;0.807745;0.901268;0.807745;
643.900000;0.532795;0.169377;0.901252;0.807719;0.901252;0.807719;
644.000000;0.532787;0.169373;0.901235;0.807692;0.901235;0.807692;
644.100000;0.532778;0.169368;0.901219;0.807666;0.901219;0.807666;
644.200000;0.532770;0.169363;0.901203;0.807639;0.901203;0.807639;
644.300000;0.532762;0.169359;0.901187;0.807613;0.901187;0.807613;
644.400000;0.532753;0.169354;0.901170;0.807587;0.901170;0.807587;
644.500000;0.532745;0.169349;0.901154;0.807560;0.901154;0.807560;
644.600000;0.532737;0.169344;0.901138;0.807534;0.901138;0.807534;
644.700000;0.532728;0.169340;0.901122;0.807508;0.901122;0.807508;
644.800000;0.532720;0.169335;0.901106;0.807482;0.901106;0.807482;
644.900000;0.532712;0.169330;0.901090;0.807456;0.901090;0.807456;
645.000000;0.532703;0.169326;0.901074;0.807430;0.901074;0.807430;
645.100000;0.532695;0.169321;0.901057;0.807403;0.901057;0.807403;
645.200000;0.532687;0.169316;0.901041;0.807377;0.901041;0.807377;
645.300000;0.532679;0.169312;0.901025;0.807351;0.901025;0.807351;
645.400000;0.532670;0.169307;0.901009;0.807325;0.901009;0.807325;
645.500000;0.532662;0.169302;0.900993;0.807299;0.900993;0.807299;
645.600000;0.532654;0.169298;0.900977;0.807273;0.900977;0.807273;
645.700000;0.532646;0.169293;0.900961;0.807248;0.900961;0.807248;
645.800000;0.532637;0.169288;0.900945;0.807222;0.900945;0.807222;
645.900000;0.532629;0.169284;0.900929;0.807196;0.900929;0.807196;
646.000000;0.532621;0.169279;0.900913;0.807170;0.900913;0.807170;
646.100000;0.532613;0.169274;0.900897;0.807144;0.900897;0.807144;
646.200000;0.532605;0.169270;0.900882;0.807118;0.900882;0.807118;
646.300000;0.532596;0.169265;0.900866;0.807093;0.900866;0.807093;
646.400000;0.532588;0.169261;0.900850;0.807067;0.900850;0.807067;
646.500000;0.532580;0.169256;0.900834;0.807041;0.900834;0.807041;
646.600000;0.532572;0.169251;0.900818;0.807016;0.900818;0.807016;
646.700000;0.532564;0.169247;0.900802;0.806990;0.900802;0.806990;
646.800000;0.532556;0.169242;0.900786;0.806965;0.900786;0.806965;
646.900000;0.532548;0.169238;0.900771;0.806939;0.900771;0.806939;
647.000000;0.532540;0.169233;0.900755;0.806914;0.900755;0.806914;
647.100000;0.532531;0.169228;0.900739;0.806888;0.900739;0.806888;
647.200000;0.532523;0.169224;0.900723;0.806863;0.900723;0.806863;
647.300000;0.532515;0.169219;0.900708;0.806837;0.900708;0.806837;
647.400000;0.532507;0.169215;0.900692;0.806812;0.900692;0.806812;
647.500000;0.532499;0.169210;0.900676;0.806787;0.900676;0.806787;
647.600000;0.532491;0.169206;0.900661;0.806761;0.900661;0.806761;
647.700000;0.532483;0.169201;0.900645;0.806736;0.900645;0.806736;
647.800000;0.532475;0.169197;0.900629;0.806711;0.900629;0.806711;
647.900000;0.532467;0.169192;0.900614;0.806685;0.900614;0.806685;
648.000000;0.532459;0.169187;0.900598;0.806660;0.900598;0.806660;
648.100000;0.532451;0.169183;0.900583;0.806635;0.900583;0.806635;
648.200000;0.532443;0.169178;0.900567;0.806610;0.900567;0.806610;
648.300000;0.532435;0.169174;0.900551;0.806585;0.900551;0.806585;
648.400000;0.532427;0.169169;0.900536;0.806560;0.900536;0.806560;
648.500000;0.532419;0.169165;0.900520;0.806535;0.900520;0.806535;
648.600000;0.532411;0.169160;0.900505;0.806510;0.900505;0.806510;
648.700000;0.532403;0.169156;0.900489;0.806485;0.900489;0.806485;
648.800000;0.532395;0.169151;0.900474;0.806460;0.900474;0.806460;
648.900000;0.532387;0.169147;0.900459;0.806435;0.900459;0.806435;
649.000000;0.532379;0.169143;0.900443;0.806410;0.900443;0.806410;
649.100000;0.532371;0.169138;0.900428;0.806385;0.900428;0.806385;
649.200000;0.532363;0.169134;0.900412;0.806360;0.900412;0.806360;
649.300000;0.532355;0.169129;0.900397;0.806335;0.900397;0.806335;
649.400000;0.532347;0.169125;0.900382;0.806311;0.900382;0.806311;
649.500000;0.532340;0.169120;0.900366;0.806286;0.900366;0.806286;
649.600000;0.532332;0.169116;0.900351;0.806261;0.900351;0.806261;
649.700000;0.532324;0.169111;0.900336;0.806237;0.900336;0.806237;
649.800000;0.532316;0.169107;0.900320;0.806212;0.900320;0.806212;
649.900000;0.532308;0.169103;0.900305;0.806187;0.900305;0.806187;
650.000000;0.532300;0.169098;0.900290;0.806163;0.900290;0.806163;
650.100000;0.532292;0.169094;0.900275;0.806138;0.900275;0.806138;
650.200000;0.532285;0.169089;0.900259;0.806114;0.900259;0.806114;
650.300000;0.532277;0.169085;0.900244;0.806089;0.900244;0.806089;
650.400000;0.532269;0.169081;0.900229;0.806065;0.900229;0.806065;
650.500000;0.532261;0.169076;0.900214;0.806040;0.900214;0.806040;
650.600000;0.532253;0.169072;0.900199;0.806016;0.900199;0.806016;
650.700000;0.532245;0.169067;0.900183;0.805991;0.900183;0.805991;
650.800000;0.532238;0.169063;0.900168;0.805967;0.900168;0.805967;
650.900000;0.532230;0.169059;0.900153;0.805943;0.900153;0.805943;
651.000000;0.532222;0.169054;0.900138;0.805918;0.900138;0.805918;
651.100000;0.532214;0.169050;0.900123;0.805894;0.900123;0.805894;
651.200000;0.532207;0.169046;0.900108;0.805870;0.900108;0.805870;
651.300000;0.532199;0.169041;0.900093;0.805846;0.900093;0.805846;
651.400000;0.532191;0.169037;0.900078;0.805821;0.900078;0.805821;
651.500000;0.532183;0.169032;0.900063;0.805797;0.900063;0.805797;
651.600000;0.532176;0.169028;0.900048;0.805773;0.900048;0.805773;
651.700000;0.532168;0.169024;0.900033;0.805749;0.900033;0.805749;
651.800000;0.532160;0.169019;0.900018;0.805725;0.900018;0.805725;
651.900000;0.532152;0.169015;0.900003;0.805701;0.900003;0.805701;
652.000000;0.532145;0.169011;0.899988;0.805677;0.899988;0.805677;
652.100000;0.532137;0.169007;0.899973;0.805653;0.899973;0.805653;
652.200000;0.532129;0.169002;0.899958;0.805629;0.899958;0.805629;
652.300000;0.532122;0.168998;0.899943;0.805605;0.899943;0.805605;
652.400000;0.532114;0.168994;0.899928;0.805581;0.899928;0.805581;
652.500000;0.532106;0.168989;0.899914;0.805557;0.899914;0.805557;
652.600000;0.532099;0.168985;0.899899;0.805533;0.899899;0.805533;
652.700000;0.532091;0.168981;0.899884;0.805510;0.899884;0.805510;
652.800000;0.532084;0.168977;0.899869;0.805486;0.899869;0.805486;
652.900000;0.532076;0.168972;0.899854;0.805462;0.899854;0.805462;
653.000000;0.532068;0.168968;0.899840;0.805438;0.899840;0.805438;
653.100000;0.532061;0.168964;0.899825;0.805415;0.899825;0.805415;
653.200000;0.532053;0.168959;0.899810;0.805391;0.899810;0.805391;
653.300000;0.532046;0.168955;0.899795;0.805367;0.899795;0.805367;
653.400000;0.532038;0.168951;0.899781;0.805344;0.899781;0.805344;
653.500000;0.532030;0.168947;0.899766;0.805320;0.899766;0.805320;
653.600000;0.532023;0.168943;0.899751;0.805297;0.899751;0.805297;
653.700000;0.532015;0.168938;0.899737;0.805273;0.899737;0.805273;
653.800000;0.532008;0.168934;0.899722;0.805250;0.899722;0.805250;
653.900000;0.532000;0.168930;0.899707;0.805226;0.899707;0.805226;
654.000000;0.531993;0.168926;0.899693;0.805203;0.899693;0.805203;
654.100000;0.531985;0.168921;0.899678;0.805179;0.899678;0.805179;
654.200000;0.531978;0.168917;0.899664;0.805156;0.899664;0.805156;
654.300000;0.531970;0.168913;0.899649;0.805133;0.899649;0.805133;
654.400000;0.531963;0.168909;0.899634;0.805109;0.899634;0.805109;
654.500000;0.531955;0.168905;0.899620;0.805086;0.899620;0.805086;
654.600000;0.531948;0.168900;0.899605;0.805063;0.899605;0.805063;
654.700000;0.531940;0.168896;0.899591;0.805040;0.899591;0.805040;
654.800000;0.531933;0.168892;0.899576;0.805016;0.899576;0.805016;
654.900000;0.531925;0.168888;0.899562;0.804993;0.899562;0.804993;
655.000000;0.531918;0.168884;0.899547;0.804970;0.899547;0.804970;
655.100000;0.531910;0.168880;0.899533;0.804947;0.899533;0.804947;
655.200000;0.531903;0.168875;0.899519;0.804924;0.899519;0.804924;
655.300000;0.531896;0.168871;0.899504;0.804901;0.899504;0.804901;
655.400000;0.531888;0.168867;0.899490;0.804878;0.899490;0.804878;
655.500000;0.531881;0.168863;0.899475;0.804855;0.899475;0.804855;
655.600000;0.531873;0.168859;0.899461;0.804832;0.899461;0.804832;
655.700000;0.531866;0.168855;0.899447;0.804809;0.899447;0.804809;
655.800000;0.531858;0.168851;0.899432;0.804786;0.899432;0.804786;
655.900000;0.531851;0.168847;0.899418;0.804763;0.899418;0.804763;
656.000000;0.531844;0.168842;0.899404;0.804740;0.899404;0.804740;
656.100000;0.531836;0.168838;0.899390;0.804717;0.899390;0.804717;
656.200000;0.531829;0.168834;0.899375;0.804694;0.899375;0.804694;
656.300000;0.531822;0.168830;0.899361;0.804671;0.899361;0.804671;
656.400000;0.531814;0.168826;0.899347;0.804649;0.899347;0.804649;
656.500000;0.531807;0.168822;0.899333;0.804626;0.899333;0.804626;
656.600000;0.531800;0.168818;0.899318;0.804603;0.899318;0.804603;
656.700000;0.531792;0.168814;0.899304;0.804581;0.899304;0.804581;
656.800000;0.531785;0.168810;0.899290;0.804558;0.899290;0.804558;
656.900000;0.531778;0.168806;0.899276;0.804535;0.899276;0.804535;
657.000000;0.531770;0.168802;0.899262;0.804513;0.899262;0.804513;
657.100000;0.531763;0.168797;0.899248;0.804490;0.899248;0.804490;
657.200000;0.531756;0.168793;0.899233;0.804468;0.899233;0.804468;
657.300000;0.531749;0.168789;0.899219;0.804445;0.899219;0.804445;
657.400000;0.531741;0.168785;0.899205;0.804423;0.899205;0.804423;
657.500000;0.531734;0.168781;0.899191;0.804400;0.899191;0.804400;
657.600000;0.531727;0.168777;0.899177;0.804378;0.899177;0.804378;
657.700000;0.531720;0.168773;0.899163;0.804355;0.899163;0.804355;
657.800000;0.531712;0.168769;0.899149;0.804333;0.899149;0.804333;
657.900000;0.531705;0.168765;0.899135;0.804310;0.899135;0.804310;
658.000000;0.531698;0.168761;0.899121;0.804288;0.899121;0.804288;
658.100000;0.531691;0.168757;0.899107;0.804266;0.899107;0.804266;
658.200000;0.531684;0.168753;0.899093;0.804244;0.899093;0.804244;
658.300000;0.531676;0.168749;0.899079;0.804221;0.899079;0.804221;
658.400000;0.531669;0.168745;0.899065;0.804199;0.899065;0.804199;
658.500000;0.531662;0.168741;0.899051;0.804177;0.899051;0.804177;
658.600000;0.531655;0.168737;0.899038;0.804155;0.899038;0.804155;
658.700000;0.531648;0.168733;0.899024;0.804133;0.899024;0.804133;
658.800000;0.531640;0.168729;0.899010;0.804110;0.899010;0.804110;
658.900000;0.531633;0.168725;0.898996;0.804088;0.898996;0.804088;
659.000000;0.531626;0.168721;0.898982;0.804066;0.898982;0.804066;
659.100000;0.531619;0.168717;0.898968;0.804044;0.898968;0.804044;
659.200000;0.531612;0.168713;0.898955;0.804022;0.898955;0.804022;
659.300000;0.531605;0.168709;0.898941;0.804000;0.898941;0.804000;
659.400000;0.531598;0.168705;0.898927;0.803978;0.898927;0.803978;
659.500000;0.531591;0.168701;0.898913;0.803956;0.898913;0.803956;
659.600000;0.531584;0.168698;0.898899;0.803934;0.898899;0.803934;
659.700000;0.531576;0.168694;0.898886;0.803913;0.898886;0.803913;
659.800000;0.531569;0.168690;0.898872;0.803891;0.898872;0.803891;
659.900000;0.531562;0.168686;0.898858;0.803869;0.898858;0.803869;
660.000000;0.531555;0.168682;0.898845;0.803847;0.898845;0.803847;
660.100000;0.531548;0.168678;0.898831;0.803825;0.898831;0.803825;
660.200000;0.531541;0.168674;0.898817;0.803804;0.898817;0.803804;
660.300000;0.531534;0.168670;0.898804;0.803782;0.898804;0.803782;
660.400000;0.531527;0.168666;0.898790;0.803760;0.898790;0.803760;
660.500000;0.531520;0.168662;0.898776;0.803738;0.898776;0.803738;
660.600000;0.531513;0.168658;0.898763;0.803717;0.898763;0.803717;
660.700000;0.531506;0.168654;0.898749;0.803695;0.898749;0.803695;
660.800000;0.531499;0.168651;0.898736;0.803674;0.898736;0.803674;
660.900000;0.531492;0.168647;0.898722;0.803652;0.898722;0.803652;
661.000000;0.531485;0.168643;0.898709;0.803631;0.898709;0.803631;
661.100000;0.531478;0.168639;0.898695;0.803609;0.898695;0.803609;
661.200000;0.531471;0.168635;0.898682;0.803588;0.898682;0.803588;
661.300000;0.531464;0.168631;0.898668;0.803566;0.898668;0.803566;
661.400000;0.531457;0.168627;0.898655;0.803545;0.898655;0.803545;
661.500000;0.531450;0.168624;0.898641;0.803523;0.898641;0.803523;
661.600000;0.531443;0.168620;0.898628;0.803502;0.898628;0.803502;
661.700000;0.531436;0.168616;0.898614;0.803480;0.898614;0.803480;
661.800000;0.531429;0.168612;0.898601;0.803459;0.898601;0.803459;
661.900000;0.531422;0.168608;0.898587;0.803438;0.898587;0.803438;
662.000000;0.531415;0.168604;0.898574;0.803417;0.898574;0.803417;
662.100000;0.531409;0.168600;0.898561;0.803395;0.898561;0.803395;
662.200000;0.531402;0.168597;0.898547;0.803374;0.898547;0.803374;
662.300000;0.531395;0.168593;0.898534;0.803353;0.898534;0.803353;
662.400000;0.531388;0.168589;0.898521;0.803332;0.898521;0.803332;
662.500000;0.531381;0.168585;0.898507;0.803311;0.898507;0.803311;
662.600000;0.531374;0.168581;0.898494;0.803289;0.898494;0.803289;
662.700000;0.531367;0.168578;0.898481;0.803268;0.898481;0.803268;
662.800000;0.531360;0.168574;0.898467;0.803247;0.898467;0.803247;
662.900000;0.531354;0.168570;0.898454;0.803226;0.898454;0.803226;
663.000000;0.531347;0.168566;0.898441;0.803205;0.898441;0.803205;
663.100000;0.531340;0.168562;0.898428;0.803184;0.898428;0.803184;
663.200000;0.531333;0.168559;0.898414;0.803163;0.898414;0.803163;
663.300000;0.531326;0.168555;0.898401;0.803142;0.898401;0.803142;
663.400000;0.531319;0.168551;0.898388;0.803121;0.898388;0.803121;
663.500000;0.531313;0.168547;0.898375;0.803100;0.898375;0.803100;
663.600000;0.531306;0.168544;0.898362;0.803080;0.898362;0.803080;
663.700000;0.531299;0.168540;0.898349;0.803059;0.898349;0.803059;
663.800000;0.531292;0.168536;0.898336;0.803038;0.898336;0.803038;
663.900000;0.531285;0.168532;0.898322;0.803017;0.898322;0.803017;
664.000000;0.531279;0.168529;0.898309;0.802996;0.898309;0.802996;
664.100000;0.531272;0.168525;0.898296;0.802976;0.898296;0.802976;
664.200000;0.531265;0.168521;0.898283;0.802955;0.898283;0.802955;
664.300000;0.531258;0.168517;0.898270;0.802934;0.898270;0.802934;
664.400000;0.531252;0.168514;0.898257;0.802914;0.898257;0.802914;
664.500000;0.531245;0.168510;0.898244;0.802893;0.898244;0.802893;
664.600000;0.531238;0.168506;0.898231;0.802872;0.898231;0.802872;
664.700000;0.531232;0.168503;0.898218;0.802852;0.898218;0.802852;
664.800000;0.531225;0.168499;0.898205;0.802831;0.898205;0.802831;
664.900000;0.531218;0.168495;0.898192;0.802811;0.898192;0.802811;
665.000000;0.531211;0.168492;0.898179;0.802790;0.898179;0.802790;
665.100000;0.531205;0.168488;0.898166;0.802770;0.898166;0.802770;
665.200000;0.531198;0.168484;0.898153;0.802749;0.898153;0.802749;
665.300000;0.531191;0.168480;0.898140;0.802729;0.898140;0.802729;
665.400000;0.531185;0.168477;0.898127;0.802708;0.898127;0.802708;
665.500000;0.531178;0.168473;0.898115;0.802688;0.898115;0.802688;
665.600000;0.531171;0.168469;0.898102;0.802667;0.898102;0.802667;
665.700000;0.531165;0.168466;0.898089;0.802647;0.898089;0.802647;
665.800000;0.531158;0.168462;0.898076;0.802627;0.898076;0.802627;
665.900000;0.531151;0.168458;0.898063;0.802606;0.898063;0.802606;
666.000000;0.531145;0.168455;0.898050;0.802586;0.898050;0.802586;
666.100000;0.531138;0.168451;0.898037;0.802566;0.898037;0.802566;
666.200000;0.531132;0.168447;0.898025;0.802546;0.898025;0.802546;
666.300000;0.531125;0.168444;0.898012;0.802525;0.898012;0.802525;
666.400000;0.531118;0.168440;0.897999;0.802505;0.897999;0.802505;
666.500000;0.531112;0.168437;0.897986;0.802485;0.897986;0.802485;
666.600000;0.531105;0.168433;0.897974;0.802465;0.897974;0.802465;
666.700000;0.531099;0.168429;0.897961;0.802445;0.897961;0.802445;
666.800000;0.531092;0.168426;0.897948;0.802425;0.897948;0.802425;
666.900000;0.531085;0.168422;0.897936;0.802405;0.897936;0.802405;
667.000000;0.531079;0.168419;0.897923;0.802385;0.897923;0.802385;
667.100000;0.531072;0.168415;0.897910;0.802365;0.897910;0.802365;
667.200000;0.531066;0.168411;0.897898;0.802345;0.897898;0.802345;
667.300000;0.531059;0.168408;0.897885;0.802325;0.897885;0.802325;
667.400000;0.531053;0.168404;0.897872;0.802305;0.897872;0.802305;
667.500000;0.531046;0.168401;0.897860;0.802285;0.897860;0.802285;
667.600000;0.531040;0.168397;0.897847;0.802265;0.897847;0.802265;
667.700000;0.531033;0.168393;0.897835;0.802245;0.897835;0.802245;
667.800000;0.531027;0.168390;0.897822;0.802225;0.897822;0.802225;
667.900000;0.531020;0.168386;0.897809;0.802206;0.897809;0.802206;
668.000000;0.531014;0.168383;0.897797;0.802186;0.897797;0.802186;
668.100000;0.531007;0.168379;0.897784;0.802166;0.897784;0.802166;
668.200000;0.531001;0.168376;0.897772;0.802146;0.897772;0.802146;
668.300000;0.530994;0.168372;0.897759;0.802127;0.897759;0.802127;
668.400000;0.530988;0.168368;0.897747;0.802107;0.897747;0.802107;
668.500000;0.530981;0.168365;0.897734;0.802087;0.897734;0.802087;
668.600000;0.530975;0.168361;0.897722;0.802068;0.897722;0.802068;
668.700000;0.530968;0.168358;0.897709;0.802048;0.897709;0.802048;
668.800000;0.530962;0.168354;0.897697;0.802028;0.897697;0.802028;
668.900000;0.530956;0.168351;0.897685;0.802009;0.897685;0.802009;
669.000000;0.530949;0.168347;0.897672;0.801989;0.897672;0.801989;
669.100000;0.530943;0.168344;0.897660;0.801970;0.897660;0.801970;
669.200000;0.530936;0.168340;0.897647;0.801950;0.897647;0.801950;
669.300000;0.530930;0.168337;0.897635;0.801931;0.897635;0.801931;
669.400000;0.530924;0.168333;0.897623;0.801911;0.897623;0.801911;
669.500000;0.530917;0.168330;0.897610;0.801892;0.897610;0.801892;
669.600000;0.530911;0.168326;0.897598;0.801872;0.897598;0.801872;
669.700000;0.530904;0.168323;0.897586;0.801853;0.897586;0.801853;
669.800000;0.530898;0.168319;0.897574;0.801834;0.897574;0.801834;
669.900000;0.530892;0.168316;0.897561;0.801814;0.897561;0.801814;
670.000000;0.530885;0.168312;0.897549;0.801795;0.897549;0.801795;
670.100000;0.530879;0.168309;0.897537;0.801776;0.897537;0.801776;
670.200000;0.530873;0.168305;0.897524;0.801756;0.897524;0.801756;
670.300000;0.530866;0.168302;0.897512;0.801737;0.897512;0.801737;
670.400000;0.530860;0.168298;0.897500;0.801718;0.897500;0.801718;
670.500000;0.530854;0.168295;0.897488;0.801699;0.897488;0.801699;
670.600000;0.530847;0.168291;0.897476;0.801680;0.897476;0.801680;
670.700000;0.530841;0.168288;0.897463;0.801660;0.897463;0.801660;
670.800000;0.530835;0.168285;0.897451;0.801641;0.897451;0.801641;
670.900000;0.530829;0.168281;0.897439;0.801622;0.897439;0.801622;
671.000000;0.530822;0.168278;0.897427;0.801603;0.897427;0.801603;
671.100000;0.530816;0.168274;0.897415;0.801584;0.897415;0.801584;
671.200000;0.530810;0.168271;0.897403;0.801565;0.897403;0.801565;
671.300000;0.530803;0.168267;0.897391;0.801546;0.897391;0.801546;
671.400000;0.530797;0.168264;0.897379;0.801527;0.897379;0.801527;
671.500000;0.530791;0.168261;0.897367;0.801508;0.897367;0.801508;
671.600000;0.530785;0.168257;0.897354;0.801489;0.897354;0.801489;
671.700000;0.530778;0.168254;0.897342;0.801470;0.897342;0.801470;
671.800000;0.530772;0.168250;0.897330;0.801451;0.897330;0.801451;
671.900000;0.530766;0.168247;0.897318;0.801432;0.897318;0.801432;
672.000000;0.530760;0.168243;0.897306;0.801413;0.897306;0.801413;
672.100000;0.530754;0.168240;0.897294;0.801395;0.897294;0.801395;
672.200000;0.530747;0.168237;0.897282;0.801376;0.897282;0.801376;
672.300000;0.530741;0.168233;0.897270;0.801357;0.897270;0.801357;
672.400000;0.530735;0.168230;0.897259;0.801338;0.897259;0.801338;
672.500000;0.530729;0.168227;0.897247;0.801320;0.897247;0.801320;
672.600000;0.530723;0.168223;0.897235;0.801301;0.897235;0.801301;
672.700000;0.530716;0.168220;0.897223;0.801282;0.897223;0.801282;
672.800000;0.530710;0.168216;0.897211;0.801263;0.897211;0.801263;
672.900000;0.530704;0.168213;0.897199;0.801245;0.897199;0.801245;
673.000000;0.530698;0.168210;0.897187;0.801226;0.897187;0.801226;
673.100000;0.530692;0.168206;0.897175;0.801208;0.897175;0.801208;
673.200000;0.530686;0.168203;0.897163;0.801189;0.897163;0.801189;
673.300000;0.530680;0.168200;0.897152;0.801170;0.897152;0.801170;
673.400000;0.530673;0.168196;0.897140;0.801152;0.897140;0.801152;
673.500000;0.530667;0.168193;0.897128;0.801133;0.897128;0.801133;
673.600000;0.530661;0.168190;0.897116;0.801115;0.897116;0.801115;
673.700000;0.530655;0.168186;0.897104;0.801096;0.897104;0.801096;
673.800000;0.530649;0.168183;0.897093;0.801078;0.897093;0.801078;
673.900000;0.530643;0.168180;0.897081;0.801059;0.897081;0.801059;
674.000000;0.530637;0.168176;0.897069;0.801041;0.897069;0.801041;
674.100000;0.530631;0.168173;0.897057;0.801023;0.897057;0.801023;
674.200000;0.530625;0.168170;0.897046;0.801004;0.897046;0.801004;
674.300000;0.530619;0.168166;0.897034;0.800986;0.897034;0.800986;
674.400000;0.530613;0.168163;0.897022;0.800968;0.897022;0.800968;
674.500000;0.530607;0.168160;0.897011;0.800949;0.897011;0.800949;
674.600000;0.530600;0.168156;0.896999;0.800931;0.896999;0.800931;
674.700000;0.530594;0.168153;0.896987;0.800913;0.896987;0.800913;
674.800000;0.530588;0.168150;0.896976;0.800895;0.896976;0.800895;
674.900000;0.530582;0.168147;0.896964;0.800876;0.896964;0.800876;
675.000000;0.530576;0.168143;0.896952;0.800858;0.896952;0.800858;
675.100000;0.530570;0.168140;0.896941;0.800840;0.896941;0.800840;
675.200000;0.530564;0.168137;0.896929;0.800822;0.896929;0.800822;
675.300000;0.530558;0.168134;0.896918;0.800804;0.896918;0.800804;
675.400000;0.530552;0.168130;0.896906;0.800786;0.896906;0.800786;
675.500000;0.530546;0.168127;0.896895;0.800768;0.896895;0.800768;
675.600000;0.530540;0.168124;0.896883;0.800750;0.896883;0.800750;
675.700000;0.530534;0.168121;0.896871;0.800732;0.896871;0.800732;
