time;Load_load_PPu;Load_load_QPu;Load_load_zP;Load_load_zQ;Load_load_zPRaw;Load_load_zQRaw;
425.400000;0.500693;0.147472;1.020003;1.020007;1.066829;1.137100;
425.500000;0.500693;0.147472;1.020003;1.020007;1.066832;1.137107;
425.600000;0.500693;0.147472;1.020003;1.020007;1.066835;1.137114;
425.700000;0.500693;0.147472;1.020003;1.020007;1.066838;1.137121;
425.800000;0.500693;0.147472;1.020003;1.020007;1.066841;1.137128;
425.900000;0.500693;0.147472;1.020003;1.020007;1.066844;1.137135;
426.000000;0.500693;0.147472;1.020003;1.020007;1.066847;1.137142;
426.100000;0.500693;0.147472;1.020003;1.020007;1.066850;1.137148;
426.200000;0.500693;0.147472;1.020003;1.020007;1.066853;1.137155;
426.300000;0.500693;0.147472;1.020003;1.020007;1.066856;1.137162;
426.400000;0.500693;0.147472;1.020003;1.020007;1.066859;1.137169;
426.500000;0.500693;0.147472;1.020003;1.020007;1.066862;1.137176;
426.600000;0.500693;0.147472;1.020003;1.020007;1.066864;1.137183;
426.700000;0.500693;0.147472;1.020003;1.020007;1.066867;1.137190;
426.800000;0.500693;0.147472;1.020003;1.020007;1.066870;1.137197;
426.900000;0.500693;0.147472;1.020003;1.020007;1.066873;1.137203;
427.000000;0.500693;0.147472;1.020003;1.020007;1.066876;1.137210;
427.100000;0.500693;0.147472;1.020003;1.020007;1.066879;1.137217;
427.200000;0.500693;0.147472;1.020003;1.020007;1.066882;1.137224;
427.300000;0.500693;0.147472;1.020003;1.020007;1.066885;1.137231;
427.400000;0.500693;0.147472;1.020003;1.020007;1.066888;1.137238;
427.500000;0.500693;0.147472;1.020003;1.020007;1.066891;1.137244;
427.600000;0.500693;0.147472;1.020003;1.020007;1.066894;1.137251;
427.700000;0.500693;0.147472;1.020003;1.020007;1.066897;1.137258;
427.800000;0.500693;0.147472;1.020003;1.020007;1.066900;1.137265;
427.900000;0.500693;0.147472;1.020003;1.020007;1.066902;1.137272;
428.000000;0.500693;0.147472;1.020003;1.020007;1.066905;1.137278;
428.100000;0.500693;0.147472;1.020003;1.020007;1.066908;1.137285;
428.200000;0.500693;0.147472;1.020003;1.020007;1.066911;1.137292;
428.300000;0.500693;0.147472;1.020003;1.020007;1.066914;1.137299;
428.400000;0.500693;0.147472;1.020003;1.020007;1.066917;1.137305;
428.500000;0.500693;0.147472;1.020003;1.020007;1.066920;1.137312;
428.600000;0.500693;0.147472;1.020003;1.020007;1.066923;1.137319;
428.700000;0.500693;0.147472;1.020003;1.020007;1.066926;1.137326;
428.800000;0.500693;0.147472;1.020003;1.020007;1.066928;1.137332;
428.900000;0.500693;0.147472;1.020003;1.020007;1.066931;1.137339;
429.000000;0.500693;0.147472;1.020003;1.020007;1.066934;1.137346;
429.100000;0.500693;0.147472;1.020003;1.020007;1.066937;1.137352;
429.200000;0.500693;0.147472;1.020003;1.020007;1.066940;1.137359;
429.300000;0.500693;0.147472;1.020003;1.020007;1.066943;1.137366;
429.400000;0.500693;0.147472;1.020003;1.020007;1.066946;1.137372;
429.500000;0.500693;0.147472;1.020003;1.020007;1.066949;1.137379;
429.600000;0.500693;0.147472;1.020003;1.020007;1.066951;1.137386;
429.700000;0.500693;0.147472;1.020003;1.020007;1.066954;1.137393;
429.800000;0.500693;0.147472;1.020003;1.020007;1.066957;1.137399;
429.900000;0.500693;0.147472;1.020003;1.020007;1.066960;1.137406;
430.000000;0.500693;0.147472;1.020003;1.020007;1.066963;1.137412;
430.100000;0.500693;0.147472;1.020003;1.020007;1.066966;1.137419;
430.200000;0.500693;0.147472;1.020003;1.020007;1.066968;1.137426;
430.300000;0.500693;0.147472;1.020003;1.020007;1.066971;1.137432;
430.400000;0.500693;0.147472;1.020003;1.020007;1.066974;1.137439;
430.500000;0.500693;0.147472;1.020003;1.020007;1.066977;1.137446;
430.600000;0.500693;0.147472;1.020003;1.020007;1.066980;1.137452;
430.700000;0.500693;0.147472;1.020003;1.020007;1.066983;1.137459;
430.800000;0.500693;0.147472;1.020003;1.020007;1.066985;1.137465;
430.900000;0.500693;0.147472;1.020003;1.020007;1.066988;1.137472;
431.000000;0.500693;0.147472;1.020003;1.020007;1.066991;1.137479;
431.100000;0.500693;0.147472;1.020003;1.020007;1.066994;1.137485;
431.200000;0.500693;0.147472;1.020003;1.020007;1.066997;1.137492;
431.300000;0.500693;0.147472;1.020003;1.020007;1.066999;1.137498;
431.400000;0.500693;0.147472;1.020003;1.020007;1.067002;1.137505;
431.500000;0.500693;0.147472;1.020003;1.020007;1.067005;1.137511;
431.600000;0.500693;0.147472;1.020003;1.020007;1.067008;1.137518;
431.700000;0.500693;0.147472;1.020003;1.020007;1.067011;1.137524;
431.800000;0.500693;0.147472;1.020003;1.020007;1.067013;1.137531;
431.900000;0.500693;0.147472;1.020003;1.020007;1.067016;1.137538;
432.000000;0.500693;0.147472;1.020003;1.020007;1.067019;1.137544;
432.100000;0.500693;0.147472;1.020003;1.020007;1.067022;1.137551;
432.200000;0.500693;0.147472;1.020003;1.020007;1.067025;1.137557;
432.300000;0.500693;0.147472;1.020003;1.020006;1.067027;1.137564;
432.400000;0.500693;0.147472;1.020003;1.020006;1.067030;1.137570;
432.500000;0.500693;0.147472;1.020003;1.020006;1.067033;1.137577;
432.600000;0.500693;0.147472;1.020003;1.020006;1.067036;1.137583;
432.700000;0.500693;0.147472;1.020003;1.020006;1.067038;1.137589;
432.800000;0.500693;0.147472;1.020003;1.020006;1.067041;1.137596;
432.900000;0.500693;0.147472;1.020003;1.020006;1.067044;1.137602;
433.000000;0.500693;0.147472;1.020003;1.020006;1.067047;1.137609;
433.100000;0.500693;0.147472;1.020003;1.020006;1.067049;1.137615;
433.200000;0.500693;0.147472;1.020003;1.020006;1.067052;1.137622;
433.300000;0.500693;0.147472;1.020003;1.020006;1.067055;1.137628;
433.400000;0.500693;0.147472;1.020003;1.020006;1.067058;1.137635;
433.500000;0.500693;0.147472;1.020003;1.020006;1.067060;1.137641;
433.600000;0.500693;0.147472;1.020003;1.020006;1.067063;1.137647;
433.700000;0.500693;0.147472;1.020003;1.020006;1.067066;1.137654;
433.800000;0.500693;0.147472;1.020003;1.020006;1.067069;1.137660;
433.900000;0.500693;0.147472;1.020003;1.020006;1.067071;1.137667;
434.000000;0.500693;0.147472;1.020003;1.020006;1.067074;1.137673;
434.100000;0.500693;0.147472;1.020003;1.020006;1.067077;1.137679;
434.200000;0.500693;0.147472;1.020003;1.020006;1.067080;1.137686;
434.300000;0.500693;0.147472;1.020003;1.020006;1.067082;1.137692;
434.400000;0.500693;0.147472;1.020003;1.020006;1.067085;1.137699;
434.500000;0.500693;0.147472;1.020003;1.020006;1.067088;1.137705;
434.600000;0.500693;0.147472;1.020003;1.020006;1.067090;1.137711;
434.700000;0.500693;0.147472;1.020003;1.020006;1.067093;1.137718;
434.800000;0.500693;0.147472;1.020003;1.020006;1.067096;1.137724;
434.900000;0.500693;0.147472;1.020003;1.020006;1.067099;1.137730;
435.000000;0.500693;0.147472;1.020003;1.020006;1.067101;1.137737;
435.100000;0.500693;0.147472;1.020003;1.020006;1.067104;1.137743;
435.200000;0.500693;0.147472;1.020003;1.020006;1.067107;1.137749;
435.300000;0.500693;0.147472;1.020003;1.020006;1.067109;1.137756;
435.400000;0.500693;0.147472;1.020003;1.020006;1.067112;1.137762;
435.500000;0.500693;0.147472;1.020003;1.020006;1.067115;1.137768;
435.600000;0.500693;0.147472;1.020003;1.020006;1.067117;1.137774;
435.700000;0.500693;0.147472;1.020003;1.020006;1.067120;1.137781;
435.800000;0.500693;0.147472;1.020003;1.020006;1.067123;1.137787;
435.900000;0.500693;0.147472;1.020003;1.020006;1.067125;1.137793;
436.000000;0.500693;0.147472;1.020003;1.020006;1.067128;1.137800;
436.100000;0.500693;0.147472;1.020003;1.020006;1.067131;1.137806;
436.200000;0.500693;0.147472;1.020003;1.020006;1.067133;1.137812;
436.300000;0.500693;0.147472;1.020003;1.020006;1.067136;1.137818;
436.400000;0.500693;0.147472;1.020003;1.020006;1.067139;1.137825;
436.500000;0.500693;0.147472;1.020003;1.020006;1.067141;1.137831;
436.600000;0.500693;0.147472;1.020003;1.020006;1.067144;1.137837;
436.700000;0.500693;0.147472;1.020003;1.020006;1.067147;1.137843;
436.800000;0.500693;0.147472;1.020003;1.020006;1.067149;1.137850;
436.900000;0.500693;0.147472;1.020003;1.020006;1.067152;1.137856;
437.000000;0.500693;0.147472;1.020003;1.020006;1.067155;1.137862;
437.100000;0.500693;0.147472;1.020003;1.020006;1.067157;1.137868;
437.200000;0.500693;0.147472;1.020003;1.020006;1.067160;1.137874;
437.300000;0.500693;0.147472;1.020003;1.020006;1.067163;1.137881;
437.400000;0.500693;0.147472;1.020003;1.020006;1.067165;1.137887;
437.500000;0.500693;0.147472;1.020003;1.020006;1.067168;1.137893;
437.600000;0.500693;0.147472;1.020003;1.020006;1.067170;1.137899;
437.700000;0.500693;0.147472;1.020003;1.020006;1.067173;1.137905;
437.800000;0.500693;0.147472;1.020003;1.020006;1.067176;1.137911;
437.900000;0.500693;0.147472;1.020003;1.020006;1.067178;1.137918;
438.000000;0.500693;0.147472;1.020003;1.020006;1.067181;1.137924;
438.100000;0.500693;0.147472;1.020003;1.020006;1.067183;1.137930;
438.200000;0.500693;0.147472;1.020003;1.020006;1.067186;1.137936;
438.300000;0.500693;0.147472;1.020003;1.020006;1.067189;1.137942;
438.400000;0.500693;0.147472;1.020003;1.020006;1.067191;1.137948;
438.500000;0.500693;0.147472;1.020003;1.020006;1.067194;1.137954;
438.600000;0.500693;0.147472;1.020003;1.020006;1.067197;1.137960;
438.700000;0.500693;0.147472;1.020003;1.020006;1.067199;1.137967;
438.800000;0.500693;0.147472;1.020003;1.020006;1.067202;1.137973;
438.900000;0.500693;0.147472;1.020003;1.020006;1.067204;1.137979;
439.000000;0.500693;0.147472;1.020003;1.020006;1.067207;1.137985;
439.100000;0.500693;0.147472;1.020003;1.020006;1.067209;1.137991;
439.200000;0.500693;0.147472;1.020003;1.020006;1.067212;1.137997;
439.300000;0.500693;0.147472;1.020003;1.020006;1.067215;1.138003;
439.400000;0.500693;0.147472;1.020003;1.020006;1.067217;1.138009;
439.500000;0.500693;0.147472;1.020003;1.020006;1.067220;1.138015;
439.600000;0.500693;0.147472;1.020003;1.020006;1.067222;1.138021;
439.700000;0.500693;0.147472;1.020003;1.020006;1.067225;1.138027;
439.800000;0.500693;0.147472;1.020003;1.020006;1.067227;1.138033;
439.900000;0.500693;0.147472;1.020003;1.020006;1.067230;1.138039;
440.000000;0.500693;0.147472;1.020003;1.020006;1.067233;1.138045;
440.100000;0.500693;0.147472;1.020003;1.020006;1.067235;1.138051;
440.200000;0.500693;0.147472;1.020003;1.020006;1.067238;1.138058;
440.300000;0.500693;0.147472;1.020003;1.020006;1.067240;1.138064;
440.400000;0.500693;0.147472;1.020003;1.020006;1.067243;1.138070;
440.500000;0.500693;0.147472;1.020003;1.020006;1.067245;1.138076;
440.600000;0.500693;0.147472;1.020003;1.020006;1.067248;1.138082;
440.700000;0.500693;0.147472;1.020003;1.020006;1.067250;1.138088;
440.800000;0.500693;0.147472;1.020003;1.020006;1.067253;1.138093;
440.900000;0.500693;0.147472;1.020003;1.020006;1.067256;1.138099;
441.000000;0.500693;0.147472;1.020003;1.020006;1.067258;1.138105;
441.100000;0.500693;0.147472;1.020003;1.020006;1.067261;1.138111;
441.200000;0.500693;0.147472;1.020003;1.020006;1.067263;1.138117;
441.300000;0.500693;0.147472;1.020003;1.020006;1.067266;1.138123;
441.400000;0.500693;0.147472;1.020003;1.020006;1.067268;1.138129;
441.500000;0.500693;0.147472;1.020003;1.020006;1.067271;1.138135;
441.600000;0.500693;0.147472;1.020003;1.020006;1.067273;1.138141;
441.700000;0.500693;0.147472;1.020003;1.020006;1.067276;1.138147;
441.800000;0.500693;0.147472;1.020003;1.020006;1.067278;1.138153;
441.900000;0.500693;0.147472;1.020003;1.020006;1.067281;1.138159;
442.000000;0.500693;0.147472;1.020003;1.020006;1.067283;1.138165;
442.100000;0.500693;0.147472;1.020003;1.020006;1.067286;1.138171;
442.200000;0.500693;0.147472;1.020003;1.020006;1.067288;1.138177;
442.300000;0.500693;0.147472;1.020003;1.020006;1.067291;1.138183;
442.400000;0.500693;0.147472;1.020002;1.020006;1.067293;1.138188;
442.500000;0.500693;0.147472;1.020002;1.020006;1.067296;1.138194;
442.600000;0.500693;0.147472;1.020002;1.020006;1.067298;1.138200;
442.700000;0.500693;0.147472;1.020002;1.020006;1.067301;1.138206;
442.800000;0.500693;0.147472;1.020002;1.020006;1.067303;1.138212;
442.900000;0.500693;0.147472;1.020002;1.020006;1.067306;1.138218;
443.000000;0.500693;0.147472;1.020002;1.020006;1.067308;1.138224;
443.100000;0.500693;0.147472;1.020002;1.020006;1.067311;1.138230;
443.200000;0.500693;0.147472;1.020002;1.020006;1.067313;1.138235;
443.300000;0.500693;0.147472;1.020002;1.020006;1.067316;1.138241;
443.400000;0.500693;0.147472;1.020002;1.020006;1.067318;1.138247;
443.500000;0.500693;0.147472;1.020002;1.020006;1.067321;1.138253;
443.600000;0.500693;0.147472;1.020002;1.020006;1.067323;1.138259;
443.700000;0.500693;0.147472;1.020002;1.020006;1.067326;1.138265;
443.800000;0.500693;0.147472;1.020002;1.020006;1.067328;1.138270;
443.900000;0.500693;0.147472;1.020002;1.020006;1.067330;1.138276;
444.000000;0.500693;0.147472;1.020002;1.020006;1.067333;1.138282;
444.100000;0.500693;0.147472;1.020002;1.020006;1.067335;1.138288;
444.200000;0.500693;0.147472;1.020002;1.020006;1.067338;1.138294;
444.300000;0.500693;0.147472;1.020002;1.020006;1.067340;1.138299;
444.400000;0.500693;0.147472;1.020002;1.020006;1.067343;1.138305;
444.500000;0.500693;0.147472;1.020002;1.020006;1.067345;1.138311;
444.600000;0.500693;0.147472;1.020002;1.020006;1.067348;1.138317;
444.700000;0.500693;0.147472;1.020002;1.020006;1.067350;1.138322;
444.800000;0.500693;0.147472;1.020002;1.020006;1.067353;1.138328;
444.900000;0.500693;0.147472;1.020002;1.020006;1.067355;1.138334;
445.000000;0.500693;0.147472;1.020002;1.020006;1.067357;1.138340;
445.100000;0.500693;0.147472;1.020002;1.020006;1.067360;1.138345;
445.200000;0.500693;0.147472;1.020002;1.020006;1.067362;1.138351;
445.300000;0.500693;0.147472;1.020002;1.020006;1.067365;1.138357;
445.400000;0.500693;0.147472;1.020002;1.020006;1.067367;1.138363;
445.500000;0.500693;0.147472;1.020002;1.020006;1.067370;1.138368;
445.600000;0.500693;0.147472;1.020002;1.020006;1.067372;1.138374;
445.700000;0.500693;0.147472;1.020002;1.020006;1.067374;1.138380;
445.800000;0.500693;0.147472;1.020002;1.020006;1.067377;1.138385;
445.900000;0.500693;0.147472;1.020002;1.020006;1.067379;1.138391;
446.000000;0.500693;0.147472;1.020002;1.020006;1.067382;1.138397;
446.100000;0.500693;0.147472;1.020002;1.020006;1.067384;1.138402;
446.200000;0.500693;0.147472;1.020002;1.020006;1.067386;1.138408;
446.300000;0.500693;0.147472;1.020002;1.020006;1.067389;1.138414;
446.400000;0.500693;0.147472;1.020002;1.020006;1.067391;1.138419;
446.500000;0.500693;0.147472;1.020002;1.020006;1.067394;1.138425;
446.600000;0.500693;0.147472;1.020002;1.020006;1.067396;1.138431;
446.700000;0.500693;0.147472;1.020002;1.020006;1.067398;1.138436;
446.800000;0.500693;0.147472;1.020002;1.020006;1.067401;1.138442;
446.900000;0.500693;0.147472;1.020002;1.020006;1.067403;1.138448;
447.000000;0.500693;0.147472;1.020002;1.020006;1.067406;1.138453;
447.100000;0.500693;0.147472;1.020002;1.020006;1.067408;1.138459;
447.200000;0.500693;0.147472;1.020002;1.020006;1.067410;1.138465;
447.300000;0.500693;0.147472;1.020002;1.020006;1.067413;1.138470;
447.400000;0.500693;0.147472;1.020002;1.020006;1.067415;1.138476;
447.500000;0.500693;0.147472;1.020002;1.020006;1.067417;1.138481;
447.600000;0.500693;0.147472;1.020002;1.020006;1.067420;1.138487;
447.700000;0.500693;0.147472;1.020002;1.020006;1.067422;1.138493;
447.800000;0.500693;0.147472;1.020002;1.020006;1.067424;1.138498;
447.900000;0.500693;0.147472;1.020002;1.020006;1.067427;1.138504;
448.000000;0.500693;0.147472;1.020002;1.020006;1.067429;1.138509;
448.100000;0.500693;0.147472;1.020002;1.020006;1.067432;1.138515;
448.200000;0.500693;0.147472;1.020002;1.020006;1.067434;1.138521;
448.300000;0.500693;0.147472;1.020002;1.020006;1.067436;1.138526;
448.400000;0.500693;0.147472;1.020002;1.020006;1.067439;1.138532;
448.500000;0.500693;0.147472;1.020002;1.020006;1.067441;1.138537;
448.600000;0.500693;0.147472;1.020002;1.020006;1.067443;1.138543;
448.700000;0.500693;0.147472;1.020002;1.020006;1.067446;1.138548;
448.800000;0.500693;0.147472;1.020002;1.020006;1.067448;1.138554;
448.900000;0.500693;0.147472;1.020002;1.020006;1.067450;1.138559;
449.000000;0.500693;0.147472;1.020002;1.020006;1.067453;1.138565;
449.100000;0.500693;0.147472;1.020002;1.020006;1.067455;1.138570;
449.200000;0.500693;0.147472;1.020002;1.020006;1.067457;1.138576;
449.300000;0.500693;0.147472;1.020002;1.020006;1.067460;1.138581;
449.400000;0.500693;0.147472;1.020002;1.020006;1.067462;1.138587;
449.500000;0.500693;0.147472;1.020002;1.020005;1.067464;1.138592;
449.600000;0.500693;0.147472;1.020002;1.020005;1.067467;1.138598;
449.700000;0.500693;0.147472;1.020002;1.020005;1.067469;1.138603;
449.800000;0.500693;0.147472;1.020002;1.020005;1.067471;1.138609;
449.900000;0.500693;0.147472;1.020002;1.020005;1.067474;1.138614;
450.000000;0.500693;0.147472;1.020002;1.020005;1.067476;1.138620;
450.100000;0.500693;0.147472;1.020002;1.020005;1.067478;1.138625;
450.200000;0.500693;0.147472;1.020002;1.020005;1.067480;1.138631;
450.300000;0.500693;0.147472;1.020002;1.020005;1.067483;1.138636;
450.400000;0.500693;0.147472;1.020002;1.020005;1.067485;1.138642;
450.500000;0.500693;0.147472;1.020002;1.020005;1.067487;1.138647;
450.600000;0.500693;0.147472;1.020002;1.020005;1.067490;1.138653;
450.700000;0.500693;0.147472;1.020002;1.020005;1.067492;1.138658;
450.800000;0.500693;0.147472;1.020002;1.020005;1.067494;1.138663;
450.900000;0.500693;0.147472;1.020002;1.020005;1.067497;1.138669;
451.000000;0.500693;0.147472;1.020002;1.020005;1.067499;1.138674;
451.100000;0.500693;0.147472;1.020002;1.020005;1.067501;1.138680;
451.200000;0.500693;0.147472;1.020002;1.020005;1.067503;1.138685;
451.300000;0.500693;0.147472;1.020002;1.020005;1.067506;1.138691;
451.400000;0.500693;0.147472;1.020002;1.020005;1.067508;1.138696;
451.500000;0.500693;0.147472;1.020002;1.020005;1.067510;1.138701;
451.600000;0.500693;0.147472;1.020002;1.020005;1.067512;1.138707;
451.700000;0.500693;0.147472;1.020002;1.020005;1.067515;1.138712;
451.800000;0.500693;0.147472;1.020002;1.020005;1.067517;1.138718;
451.900000;0.500693;0.147472;1.020002;1.020005;1.067519;1.138723;
452.000000;0.500693;0.147472;1.020002;1.020005;1.067522;1.138728;
452.100000;0.500693;0.147472;1.020002;1.020005;1.067524;1.138734;
452.200000;0.500693;0.147472;1.020002;1.020005;1.067526;1.138739;
452.300000;0.500693;0.147472;1.020002;1.020005;1.067528;1.138744;
452.400000;0.500693;0.147472;1.020002;1.020005;1.067531;1.138750;
452.500000;0.500693;0.147472;1.020002;1.020005;1.067533;1.138755;
452.600000;0.500693;0.147472;1.020002;1.020005;1.067535;1.138760;
452.700000;0.500693;0.147472;1.020002;1.020005;1.067537;1.138766;
452.800000;0.500693;0.147472;1.020002;1.020005;1.067540;1.138771;
452.900000;0.500693;0.147472;1.020002;1.020005;1.067542;1.138776;
453.000000;0.500693;0.147472;1.020002;1.020005;1.067544;1.138782;
453.100000;0.500693;0.147472;1.020002;1.020005;1.067546;1.138787;
453.200000;0.500693;0.147472;1.020002;1.020005;1.067548;1.138792;
453.300000;0.500693;0.147472;1.020002;1.020005;1.067551;1.138798;
453.400000;0.500693;0.147472;1.020002;1.020005;1.067553;1.138803;
453.500000;0.500693;0.147472;1.020002;1.020005;1.067555;1.138808;
453.600000;0.500693;0.147472;1.020002;1.020005;1.067557;1.138813;
453.700000;0.500693;0.147472;1.020002;1.020005;1.067560;1.138819;
453.800000;0.500693;0.147472;1.020002;1.020005;1.067562;1.138824;
453.900000;0.500693;0.147472;1.020002;1.020005;1.067564;1.138829;
454.000000;0.500693;0.147472;1.020002;1.020005;1.067566;1.138835;
454.100000;0.500693;0.147472;1.020002;1.020005;1.067568;1.138840;
454.200000;0.500693;0.147472;1.020002;1.020005;1.067571;1.138845;
454.300000;0.500693;0.147472;1.020002;1.020005;1.067573;1.138850;
454.400000;0.500693;0.147472;1.020002;1.020005;1.067575;1.138856;
454.500000;0.500693;0.147472;1.020002;1.020005;1.067577;1.138861;
454.600000;0.500693;0.147472;1.020002;1.020005;1.067580;1.138866;
454.700000;0.500693;0.147472;1.020002;1.020005;1.067582;1.138871;
454.800000;0.500693;0.147472;1.020002;1.020005;1.067584;1.138876;
454.900000;0.500693;0.147472;1.020002;1.020005;1.067586;1.138882;
455.000000;0.500693;0.147472;1.020002;1.020005;1.067588;1.138887;
455.100000;0.500693;0.147472;1.020002;1.020005;1.067590;1.138892;
455.200000;0.500693;0.147472;1.020002;1.020005;1.067593;1.138897;
455.300000;0.500693;0.147472;1.020002;1.020005;1.067595;1.138902;
455.400000;0.500693;0.147472;1.020002;1.020005;1.067597;1.138908;
455.500000;0.500693;0.147472;1.020002;1.020005;1.067599;1.138913;
455.600000;0.500693;0.147472;1.020002;1.020005;1.067601;1.138918;
455.700000;0.500693;0.147472;1.020002;1.020005;1.067604;1.138923;
455.800000;0.500693;0.147472;1.020002;1.020005;1.067606;1.138928;
455.900000;0.500693;0.147472;1.020002;1.020005;1.067608;1.138934;
456.000000;0.500693;0.147472;1.020002;1.020005;1.067610;1.138939;
456.100000;0.500693;0.147472;1.020002;1.020005;1.067612;1.138944;
456.200000;0.500693;0.147472;1.020002;1.020005;1.067614;1.138949;
456.300000;0.500693;0.147472;1.020002;1.020005;1.067617;1.138954;
456.400000;0.500693;0.147472;1.020002;1.020005;1.067619;1.138959;
456.500000;0.500693;0.147472;1.020002;1.020005;1.067621;1.138964;
456.600000;0.500693;0.147472;1.020002;1.020005;1.067623;1.138970;
456.700000;0.500693;0.147472;1.020002;1.020005;1.067625;1.138975;
456.800000;0.500693;0.147472;1.020002;1.020005;1.067627;1.138980;
456.900000;0.500693;0.147472;1.020002;1.020005;1.067630;1.138985;
457.000000;0.500693;0.147472;1.020002;1.020005;1.067632;1.138990;
457.100000;0.500693;0.147472;1.020002;1.020005;1.067634;1.138995;
457.200000;0.500693;0.147472;1.020002;1.020005;1.067636;1.139000;
457.300000;0.500693;0.147472;1.020002;1.020005;1.067638;1.139005;
457.400000;0.500693;0.147472;1.020002;1.020005;1.067640;1.139010;
457.500000;0.500693;0.147472;1.020002;1.020005;1.067642;1.139016;
457.600000;0.500693;0.147472;1.020002;1.020005;1.067645;1.139021;
457.700000;0.500693;0.147472;1.020002;1.020005;1.067647;1.139026;
457.800000;0.500693;0.147472;1.020002;1.020005;1.067649;1.139031;
457.900000;0.500693;0.147472;1.020002;1.020005;1.067651;1.139036;
458.000000;0.500693;0.147472;1.020002;1.020005;1.067653;1.139041;
458.100000;0.500693;0.147472;1.020002;1.020005;1.067655;1.139046;
458.200000;0.500693;0.147472;1.020002;1.020005;1.067657;1.139051;
458.300000;0.500693;0.147472;1.020002;1.020005;1.067659;1.139056;
458.400000;0.500693;0.147472;1.020002;1.020005;1.067662;1.139061;
458.500000;0.500693;0.147472;1.020002;1.020005;1.067664;1.139066;
458.600000;0.500693;0.147472;1.020002;1.020005;1.067666;1.139071;
458.700000;0.500693;0.147472;1.020002;1.020005;1.067668;1.139076;
458.800000;0.500693;0.147472;1.020002;1.020005;1.067670;1.139081;
458.900000;0.500693;0.147472;1.020002;1.020005;1.067672;1.139086;
459.000000;0.500693;0.147472;1.020002;1.020005;1.067674;1.139091;
459.100000;0.500693;0.147472;1.020002;1.020005;1.067676;1.139096;
459.200000;0.500693;0.147472;1.020002;1.020005;1.067678;1.139101;
459.300000;0.500693;0.147472;1.020002;1.020005;1.067680;1.139106;
459.400000;0.500693;0.147472;1.020002;1.020005;1.067683;1.139111;
459.500000;0.500693;0.147472;1.020002;1.020005;1.067685;1.139116;
459.600000;0.500693;0.147472;1.020002;1.020005;1.067687;1.139121;
459.700000;0.500693;0.147472;1.020002;1.020005;1.067689;1.139126;
459.800000;0.500693;0.147472;1.020002;1.020005;1.067691;1.139131;
459.900000;0.500693;0.147472;1.020002;1.020005;1.067693;1.139136;
460.000000;0.500693;0.147472;1.020002;1.020005;1.067695;1.139141;
460.100000;0.500693;0.147472;1.020002;1.020005;1.067697;1.139146;
460.200000;0.500693;0.147472;1.020002;1.020005;1.067699;1.139151;
460.300000;0.500693;0.147472;1.020002;1.020005;1.067701;1.139156;
460.400000;0.500693;0.147472;1.020002;1.020005;1.067703;1.139161;
460.500000;0.500693;0.147472;1.020002;1.020005;1.067705;1.139166;
460.600000;0.500693;0.147472;1.020002;1.020005;1.067708;1.139171;
460.700000;0.500693;0.147472;1.020002;1.020005;1.067710;1.139176;
460.800000;0.500693;0.147472;1.020002;1.020005;1.067712;1.139181;
460.900000;0.500693;0.147472;1.020002;1.020005;1.067714;1.139186;
461.000000;0.500693;0.147472;1.020002;1.020005;1.067716;1.139191;
461.100000;0.500693;0.147472;1.020002;1.020005;1.067718;1.139196;
461.200000;0.500693;0.147472;1.020002;1.020005;1.067720;1.139200;
461.300000;0.500693;0.147472;1.020002;1.020005;1.067722;1.139205;
461.400000;0.500693;0.147472;1.020002;1.020005;1.067724;1.139210;
461.500000;0.500693;0.147472;1.020002;1.020005;1.067726;1.139215;
461.600000;0.500693;0.147472;1.020002;1.020005;1.067728;1.139220;
461.700000;0.500693;0.147472;1.020002;1.020005;1.067730;1.139225;
461.800000;0.500693;0.147472;1.020002;1.020005;1.067732;1.139230;
461.900000;0.500693;0.147472;1.020002;1.020005;1.067734;1.139235;
462.000000;0.500693;0.147472;1.020002;1.020005;1.067736;1.139240;
462.100000;0.500693;0.147472;1.020002;1.020005;1.067738;1.139244;
462.200000;0.500693;0.147472;1.020002;1.020005;1.067740;1.139249;
462.300000;0.500693;0.147472;1.020002;1.020005;1.067742;1.139254;
462.400000;0.500693;0.147472;1.020002;1.020005;1.067744;1.139259;
462.500000;0.500693;0.147472;1.020002;1.020005;1.067746;1.139264;
462.600000;0.500693;0.147472;1.020002;1.020005;1.067748;1.139269;
462.700000;0.500693;0.147472;1.020002;1.020005;1.067750;1.139273;
462.800000;0.500693;0.147472;1.020002;1.020005;1.067752;1.139278;
462.900000;0.500693;0.147472;1.020002;1.020005;1.067754;1.139283;
463.000000;0.500693;0.147472;1.020002;1.020005;1.067757;1.139288;
463.100000;0.500693;0.147472;1.020002;1.020005;1.067759;1.139293;
463.200000;0.500693;0.147472;1.020002;1.020005;1.067761;1.139298;
463.300000;0.500693;0.147472;1.020002;1.020005;1.067763;1.139302;
463.400000;0.500693;0.147472;1.020002;1.020005;1.067765;1.139307;
463.500000;0.500693;0.147472;1.020002;1.020005;1.067767;1.139312;
463.600000;0.500693;0.147472;1.020002;1.020005;1.067769;1.139317;
463.700000;0.500693;0.147472;1.020002;1.020005;1.067771;1.139322;
463.800000;0.500693;0.147472;1.020002;1.020005;1.067773;1.139326;
463.900000;0.500693;0.147472;1.020002;1.020005;1.067775;1.139331;
464.000000;0.500693;0.147472;1.020002;1.020005;1.067777;1.139336;
