time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;_LOAD___2_EC_load_PPu;_LOAD___2_EC_load_QPu;
2.172100;1.063009;1.042268;1.009349;1.007737;1.004996;1.067039;1.056656;1.088212;1.051974;1.047360;1.053757;1.052084;1.047461;1.032137;0.999792;226.328097;-30.795478;1.060762;1.397894;0.999765;49.453099;57.900284;1.047236;1.300188;1.000139;-2.437108;32.370186;1.011293;1.116497;1.000019;-2.308339;19.876070;1.067039;1.523943;0.999373;6.008622;19.522550;1.095390;1.213896;0.216127;0.126150;
2.172164;1.063009;1.042268;1.009349;1.007737;1.004996;1.067040;1.056655;1.088212;1.051974;1.047359;1.053757;1.052084;1.047461;1.032137;0.999792;226.328005;-30.795502;1.060762;1.397896;0.999765;49.449333;57.900465;1.047236;1.300188;1.000139;-2.432372;32.368827;1.011293;1.116490;1.000019;-2.307350;19.876018;1.067040;1.523939;0.999372;6.006452;19.522554;1.095390;1.213899;0.216127;0.126150;
2.172292;1.063008;1.042268;1.009350;1.007737;1.004996;1.067040;1.056655;1.088212;1.051973;1.047359;1.053757;1.052084;1.047462;1.032136;0.999792;226.327825;-30.795550;1.060762;1.397898;0.999765;49.441799;57.900828;1.047236;1.300189;1.000139;-2.422900;32.366110;1.011294;1.116475;1.000020;-2.305369;19.875913;1.067040;1.523930;0.999372;6.002109;19.522563;1.095390;1.213906;0.216127;0.126150;
2.172548;1.063008;1.042268;1.009352;1.007737;1.004996;1.067041;1.056654;1.088211;1.051972;1.047358;1.053757;1.052085;1.047462;1.032136;0.999793;226.327475;-30.795647;1.060762;1.397903;0.999764;49.426722;57.901557;1.047236;1.300191;1.000140;-2.403955;32.360674;1.011295;1.116445;1.000021;-2.301398;19.875703;1.067041;1.523914;0.999371;5.993411;19.522581;1.095389;1.213920;0.216127;0.126150;
2.173060;1.063008;1.042267;1.009356;1.007736;1.004996;1.067042;1.056652;1.088210;1.051969;1.047356;1.053756;1.052086;1.047463;1.032135;0.999793;226.326820;-30.795842;1.060761;1.397913;0.999764;49.396526;57.903025;1.047236;1.300194;1.000140;-2.366061;32.349806;1.011298;1.116386;1.000022;-2.293415;19.875279;1.067042;1.523881;0.999369;5.975971;19.522622;1.095388;1.213948;0.216127;0.126150;
2.174084;1.063007;1.042267;1.009363;1.007734;1.004997;1.067046;1.056649;1.088207;1.051965;1.047353;1.053756;1.052089;1.047465;1.032133;0.999793;226.325686;-30.796239;1.060760;1.397932;0.999764;49.335973;57.906008;1.047236;1.300201;1.000140;-2.290260;32.328076;1.011304;1.116268;1.000025;-2.277288;19.874412;1.067046;1.523815;0.999365;5.940909;19.522720;1.095385;1.214004;0.216127;0.126149;
2.176132;1.063005;1.042266;1.009377;1.007730;1.004997;1.067052;1.056641;1.088201;1.051955;1.047345;1.053754;1.052096;1.047468;1.032129;0.999795;226.324120;-30.797058;1.060758;1.397972;0.999762;49.214235;57.912153;1.047235;1.300216;1.000140;-2.138606;32.284652;1.011316;1.116032;1.000031;-2.244397;19.872605;1.067052;1.523682;0.999357;5.870076;19.522988;1.095380;1.214115;0.216126;0.126149;
2.180228;1.063001;1.042263;1.009406;1.007723;1.004997;1.067066;1.056627;1.088190;1.051935;1.047330;1.053752;1.052108;1.047476;1.032121;0.999797;226.323760;-30.798800;1.060754;1.398051;0.999760;48.968310;57.925155;1.047233;1.300250;1.000140;-1.835143;32.197951;1.011339;1.115564;1.000042;-2.176134;19.868704;1.067066;1.523413;0.999342;5.725636;19.523806;1.095369;1.214333;0.216125;0.126148;
2.188420;1.062993;1.042256;1.009462;1.007706;1.004996;1.067093;1.056595;1.088168;1.051892;1.047296;1.053745;1.052132;1.047490;1.032103;0.999801;226.333796;-30.802671;1.060746;1.398212;0.999756;48.467337;57.953942;1.047229;1.300336;1.000141;-1.227996;32.025253;1.011385;1.114644;1.000063;-2.030197;19.859780;1.067093;1.522867;0.999313;5.426230;19.526570;1.095348;1.214754;0.216123;0.126146;
2.204804;1.062977;1.042239;1.009572;1.007666;1.004991;1.067148;1.056527;1.088126;1.051797;1.047222;1.053728;1.052182;1.047517;1.032062;0.999810;226.394258;-30.811770;1.060729;1.398546;0.999748;47.434392;58.022113;1.047217;1.300574;1.000142;-0.015941;31.683531;1.011474;1.112870;1.000101;-1.705161;19.837772;1.067148;1.521768;0.999262;4.790065;19.536623;1.095309;1.215531;0.216118;0.126141;
2.237572;1.062943;1.042189;1.009775;1.007565;1.004967;1.067251;1.056371;1.088047;1.051575;1.047045;1.053673;1.052274;1.047560;1.031956;0.999827;226.655089;-30.833872;1.060694;1.399251;0.999736;45.289105;58.196315;1.047182;1.301284;1.000140;2.375562;31.021154;1.011637;1.109612;1.000155;-0.961746;19.780491;1.067251;1.519708;0.999186;3.408307;19.574453;1.095244;1.216827;0.216102;0.126126;
2.270340;1.062908;1.042121;1.009955;1.007434;1.004920;1.067334;1.056191;1.087976;1.051318;1.046833;1.053589;1.052347;1.047580;1.031819;0.999843;227.073997;-30.859162;1.060657;1.399999;0.999730;43.095719;58.414809;1.047132;1.302271;1.000133;4.694321;30.394501;1.011779;1.106770;1.000176;-0.147480;19.710821;1.067334;1.518041;0.999145;1.934019;19.634803;1.095196;1.217788;0.216081;0.126105;
2.335876;1.062833;1.041952;1.010237;1.007100;1.004740;1.067393;1.055796;1.087867;1.050764;1.046360;1.053344;1.052387;1.047523;1.031482;0.999871;228.181367;-30.909125;1.060579;1.401548;0.999731;38.959749;58.933352;1.047008;1.304764;1.000110;8.919227;29.292611;1.011994;1.102464;1.000128;1.317039;19.575856;1.067393;1.516874;0.999165;-0.911637;19.807203;1.095150;1.218696;0.216029;0.126054;
2.376982;1.062786;1.041831;1.010340;1.006849;1.004556;1.067323;1.055556;1.087841;1.050434;1.046064;1.053144;1.052312;1.047405;1.031246;0.999883;229.012462;-30.938580;1.060531;1.402511;0.999744;36.805054;59.296850;1.046917;1.306574;1.000085;11.073794;28.756788;1.012065;1.101042;1.000029;1.895551;19.517290;1.067323;1.518263;0.999262;-2.395504;19.942431;1.095174;1.218234;0.215991;0.126017;
2.380733;1.062782;1.041820;1.010345;1.006826;1.004537;1.067312;1.055537;1.087839;1.050409;1.046041;1.053126;1.052301;1.047391;1.031226;0.999884;229.083439;-30.940780;1.060527;1.402593;0.999746;36.649727;59.328270;1.046909;1.306730;1.000082;11.233821;28.717674;1.012068;1.100980;1.000019;1.915987;19.515583;1.067312;1.518495;0.999273;-2.496434;19.953632;1.095178;1.218151;0.215988;0.126014;
2.380733;1.062782;1.041820;1.010346;1.006827;1.004537;1.067312;1.055537;1.087840;1.050410;1.046041;1.053127;1.052301;1.047392;1.031226;0.999884;229.083454;-30.940938;1.060527;1.402592;0.999746;36.649774;59.328213;1.046909;1.306729;1.000082;11.233849;28.717657;1.012068;1.100978;1.000019;1.915979;19.515427;1.067312;1.518491;0.999273;-2.496395;19.954089;1.095178;1.218146;0.215988;0.126014;
2.380734;1.062782;1.041820;1.010346;1.006827;1.004537;1.067312;1.055537;1.087840;1.050410;1.046041;1.053127;1.052301;1.047392;1.031226;0.999884;229.083474;-30.940939;1.060527;1.402592;0.999746;36.649722;59.328222;1.046909;1.306729;1.000082;11.233901;28.717645;1.012068;1.100978;1.000019;1.915993;19.515426;1.067312;1.518491;0.999273;-2.496431;19.954092;1.095178;1.218146;0.215988;0.126014;
2.380735;1.062782;1.041820;1.010346;1.006827;1.004537;1.067312;1.055537;1.087840;1.050410;1.046041;1.053127;1.052301;1.047392;1.031226;0.999884;229.083494;-30.940939;1.060527;1.402592;0.999746;36.649671;59.328231;1.046909;1.306729;1.000082;11.233952;28.717632;1.012068;1.100978;1.000019;1.916006;19.515425;1.067312;1.518491;0.999273;-2.496466;19.954095;1.095178;1.218146;0.215988;0.126014;
2.380737;1.062782;1.041820;1.010346;1.006827;1.004537;1.067312;1.055537;1.087840;1.050410;1.046041;1.053126;1.052301;1.047392;1.031226;0.999884;229.083534;-30.940941;1.060527;1.402592;0.999746;36.649568;59.328249;1.046909;1.306729;1.000082;11.234055;28.717607;1.012068;1.100978;1.000019;1.916032;19.515422;1.067312;1.518491;0.999273;-2.496536;19.954102;1.095178;1.218146;0.215988;0.126014;
2.380741;1.062782;1.041820;1.010346;1.006827;1.004537;1.067312;1.055537;1.087840;1.050410;1.046041;1.053126;1.052301;1.047391;1.031226;0.999884;229.083614;-30.940943;1.060527;1.402592;0.999746;36.649362;59.328284;1.046909;1.306729;1.000082;11.234262;28.717556;1.012068;1.100978;1.000019;1.916086;19.515417;1.067312;1.518491;0.999273;-2.496677;19.954115;1.095178;1.218146;0.215988;0.126014;
2.380749;1.062782;1.041820;1.010346;1.006827;1.004537;1.067312;1.055537;1.087840;1.050410;1.046041;1.053126;1.052301;1.047391;1.031226;0.999884;229.083775;-30.940949;1.060527;1.402593;0.999746;36.648951;59.328355;1.046909;1.306729;1.000082;11.234674;28.717454;1.012068;1.100978;1.000019;1.916192;19.515406;1.067312;1.518492;0.999273;-2.496960;19.954142;1.095178;1.218146;0.215988;0.126014;
2.380765;1.062782;1.041820;1.010346;1.006826;1.004537;1.067312;1.055537;1.087840;1.050410;1.046041;1.053126;1.052301;1.047391;1.031226;0.999884;229.084097;-30.940960;1.060527;1.402593;0.999746;36.648128;59.328497;1.046909;1.306730;1.000082;11.235499;28.717251;1.012068;1.100977;1.000019;1.916405;19.515385;1.067312;1.518492;0.999273;-2.497524;19.954195;1.095178;1.218145;0.215988;0.126014;
2.380766;1.062782;1.041820;1.010346;1.006826;1.004537;1.067312;1.055537;1.087840;1.050410;1.046041;1.053126;1.052301;1.047391;1.031226;0.999884;229.084116;-30.940960;1.060527;1.402593;0.999746;36.648080;59.328505;1.046909;1.306730;1.000082;11.235547;28.717239;1.012068;1.100977;1.000019;1.916417;19.515384;1.067312;1.518492;0.999273;-2.497557;19.954199;1.095178;1.218145;0.215988;0.126014;
2.380766;1.062782;1.041820;1.010346;1.006826;1.004537;1.067312;1.055537;1.087840;1.050410;1.046041;1.053126;1.052301;1.047391;1.031226;0.999884;229.084116;-30.940960;1.060527;1.402593;0.999746;36.648080;59.328505;1.046909;1.306730;1.000082;11.235547;28.717239;1.012068;1.100977;1.000019;1.916417;19.515384;1.067312;1.518492;0.999273;-2.497557;19.954199;1.095178;1.218145;0.215988;0.126014;
2.380766;1.062782;1.041820;1.010346;1.006826;1.004537;1.067312;1.055537;1.087840;1.050410;1.046041;1.053126;1.052301;1.047391;1.031226;0.999884;229.084116;-30.940960;1.060527;1.402593;0.999746;36.648080;59.328505;1.046909;1.306730;1.000082;11.235547;28.717239;1.012068;1.100977;1.000019;1.916417;19.515384;1.067312;1.518492;0.999273;-2.497557;19.954199;1.095178;1.218145;0.215988;0.126014;
2.380797;1.062782;1.041820;1.010346;1.006826;1.004537;1.067312;1.055537;1.087840;1.050409;1.046041;1.053126;1.052301;1.047391;1.031226;0.999884;229.084740;-30.940981;1.060527;1.402594;0.999746;36.646483;59.328780;1.046909;1.306731;1.000082;11.237148;28.716844;1.012069;1.100976;1.000019;1.916830;19.515343;1.067312;1.518493;0.999273;-2.498652;19.954302;1.095178;1.218145;0.215988;0.126014;
2.380861;1.062782;1.041820;1.010346;1.006826;1.004537;1.067312;1.055537;1.087840;1.050409;1.046040;1.053126;1.052301;1.047391;1.031226;0.999884;229.086026;-30.941025;1.060527;1.402595;0.999746;36.643194;59.329347;1.046909;1.306734;1.000082;11.240447;28.716030;1.012069;1.100974;1.000019;1.917680;19.515260;1.067312;1.518496;0.999273;-2.500908;19.954516;1.095178;1.218144;0.215988;0.126014;
2.380989;1.062782;1.041819;1.010346;1.006825;1.004536;1.067311;1.055536;1.087840;1.050408;1.046040;1.053125;1.052300;1.047391;1.031225;0.999884;229.088599;-30.941111;1.060527;1.402598;0.999746;36.636617;59.330481;1.046909;1.306740;1.000082;11.247041;28.714404;1.012069;1.100970;1.000018;1.919378;19.515093;1.067311;1.518501;0.999274;-2.505418;19.954943;1.095178;1.218143;0.215988;0.126014;
2.381245;1.062781;1.041819;1.010347;1.006824;1.004535;1.067311;1.055534;1.087840;1.050406;1.046038;1.053124;1.052300;1.047390;1.031223;0.999884;229.093744;-30.941285;1.060527;1.402604;0.999746;36.623475;59.332748;1.046908;1.306751;1.000082;11.260220;28.711154;1.012069;1.100962;1.000018;1.922765;19.514760;1.067311;1.518510;0.999274;-2.514429;19.955798;1.095178;1.218140;0.215987;0.126014;
2.381757;1.062781;1.041817;1.010348;1.006820;1.004533;1.067310;1.055531;1.087840;1.050402;1.046034;1.053121;1.052299;1.047388;1.031220;0.999885;229.104035;-30.941631;1.060526;1.402616;0.999746;36.597236;59.337283;1.046907;1.306774;1.000082;11.286536;28.704666;1.012070;1.100945;1.000017;1.929501;19.514097;1.067310;1.518530;0.999276;-2.532416;19.957508;1.095179;1.218134;0.215987;0.126013;
2.382781;1.062780;1.041814;1.010350;1.006814;1.004528;1.067308;1.055525;1.087839;1.050393;1.046027;1.053116;1.052297;1.047385;1.031215;0.999885;229.124613;-30.942321;1.060525;1.402640;0.999746;36.544936;59.346351;1.046905;1.306819;1.000081;11.339007;28.691737;1.012072;1.100913;1.000014;1.942826;19.512785;1.067308;1.518569;0.999278;-2.568246;19.960930;1.095179;1.218122;0.215986;0.126012;
2.384829;1.062777;1.041808;1.010355;1.006801;1.004518;1.067304;1.055513;1.087838;1.050377;1.046012;1.053106;1.052292;1.047379;1.031203;0.999886;229.165757;-30.943694;1.060522;1.402688;0.999747;36.441061;59.364483;1.046900;1.306909;1.000080;11.443296;28.666067;1.012075;1.100848;1.000009;1.968882;19.510220;1.067304;1.518650;0.999283;-2.639326;19.967780;1.095180;1.218098;0.215984;0.126011;
2.388925;1.062773;1.041796;1.010364;1.006776;1.004499;1.067295;1.055489;1.087835;1.050345;1.045983;1.053086;1.052283;1.047366;1.031179;0.999887;229.247961;-30.946410;1.060518;1.402783;0.999748;36.236247;59.400719;1.046891;1.307090;1.000077;11.649237;28.615480;1.012081;1.100726;0.999999;2.018582;19.505327;1.067295;1.518822;0.999294;-2.779121;19.981501;1.095183;1.218044;0.215980;0.126007;
2.397117;1.062763;1.041772;1.010381;1.006725;1.004459;1.067276;1.055443;1.087831;1.050282;1.045926;1.053045;1.052263;1.047339;1.031132;0.999889;229.411792;-30.951728;1.060508;1.402972;0.999751;35.838709;59.472985;1.046873;1.307450;1.000072;12.050360;28.517342;1.012092;1.100502;0.999977;2.108087;19.496535;1.067276;1.519203;0.999316;-3.048877;20.008971;1.095189;1.217920;0.215973;0.126000;
2.413501;1.062745;1.041724;1.010411;1.006622;1.004376;1.067231;1.055354;1.087827;1.050164;1.045817;1.052963;1.052217;1.047280;1.031040;0.999893;229.735267;-30.961913;1.060490;1.403344;0.999758;35.094378;59.616018;1.046838;1.308163;1.000061;12.807963;28.333361;1.012110;1.100139;0.999933;2.245980;19.483220;1.067231;1.520108;0.999364;-3.546446;20.063612;1.095205;1.217607;0.215958;0.125985;
2.446269;1.062710;1.041632;1.010449;1.006422;1.004199;1.067117;1.055196;1.087831;1.049959;1.045624;1.052803;1.052102;1.047150;1.030869;0.999901;230.352266;-30.980751;1.060454;1.404052;0.999774;33.822510;59.890987;1.046770;1.309522;1.000037;14.133166;28.015349;1.012130;1.099745;0.999841;2.352415;19.475142;1.067117;1.522393;0.999473;-4.358308;20.168559;1.095249;1.216734;0.215929;0.125957;
2.493582;1.062666;1.041517;1.010463;1.006163;1.003942;1.066923;1.055035;1.087872;1.049759;1.045425;1.052605;1.051911;1.046956;1.030675;0.999909;231.128043;-31.006429;1.060409;1.404959;0.999799;32.515359;60.242438;1.046686;1.311207;1.000000;15.561274;27.674421;1.012123;1.099881;0.999721;2.146394;19.505655;1.066923;1.526267;0.999645;-5.075708;20.298961;1.095335;1.215002;0.215894;0.125923;
2.493582;1.062666;1.041517;1.010463;1.006163;1.003942;1.066923;1.055035;1.087872;1.049759;1.045425;1.052605;1.051911;1.046956;1.030675;0.999909;231.128043;-31.006429;1.060409;1.404959;0.999799;32.515359;60.242438;1.046686;1.311207;1.000000;15.561274;27.674421;1.012123;1.099881;0.999721;2.146394;19.505655;1.066923;1.526267;0.999645;-5.075708;20.298961;1.095335;1.215002;0.215894;0.125923;
2.493583;1.062666;1.041517;1.010463;1.006163;1.003942;1.066923;1.055034;1.087870;1.049759;1.045424;1.052605;1.051911;1.046956;1.030674;0.999909;231.128048;-31.006253;1.060409;1.404959;0.999799;32.515298;60.242465;1.046685;1.311209;1.000000;15.561267;27.674412;1.012123;1.099883;0.999721;2.146417;19.505985;1.066923;1.526270;0.999645;-5.075778;20.298371;1.095335;1.215007;0.215894;0.125923;
2.493584;1.062666;1.041517;1.010463;1.006163;1.003942;1.066923;1.055034;1.087870;1.049759;1.045424;1.052605;1.051911;1.046956;1.030674;0.999909;231.128064;-31.006254;1.060409;1.404959;0.999799;32.515277;60.242472;1.046685;1.311209;1.000000;15.561292;27.674407;1.012123;1.099883;0.999721;2.146408;19.505987;1.066923;1.526271;0.999645;-5.075788;20.298373;1.095335;1.215007;0.215894;0.125923;
2.493586;1.062666;1.041517;1.010463;1.006163;1.003942;1.066923;1.055034;1.087870;1.049759;1.045424;1.052605;1.051911;1.046956;1.030674;0.999909;231.128095;-31.006266;1.060409;1.404959;0.999799;32.515237;60.242485;1.046685;1.311209;1.000000;15.561343;27.674395;1.012123;1.099883;0.999721;2.146388;19.505969;1.066923;1.526271;0.999645;-5.075804;20.298415;1.095335;1.215007;0.215894;0.125923;
2.493590;1.062666;1.041517;1.010463;1.006163;1.003942;1.066923;1.055034;1.087870;1.049759;1.045424;1.052605;1.051911;1.046956;1.030674;0.999909;231.128156;-31.006257;1.060409;1.404959;0.999799;32.515150;60.242514;1.046685;1.311209;1.000000;15.561439;27.674372;1.012123;1.099883;0.999721;2.146353;19.505994;1.066923;1.526271;0.999645;-5.075847;20.298388;1.095335;1.215007;0.215894;0.125923;
2.493598;1.062666;1.041517;1.010463;1.006163;1.003942;1.066923;1.055034;1.087870;1.049759;1.045424;1.052605;1.051911;1.046956;1.030674;0.999909;231.128280;-31.006261;1.060409;1.404960;0.999799;32.514980;60.242570;1.046685;1.311209;1.000000;15.561635;27.674326;1.012123;1.099884;0.999721;2.146278;19.506003;1.066923;1.526272;0.999645;-5.075925;20.298409;1.095335;1.215007;0.215894;0.125923;
2.493614;1.062666;1.041517;1.010463;1.006162;1.003941;1.066923;1.055034;1.087870;1.049758;1.045424;1.052604;1.051911;1.046956;1.030674;0.999909;231.128527;-31.006269;1.060409;1.404960;0.999799;32.514640;60.242683;1.046685;1.311210;1.000000;15.562028;27.674233;1.012123;1.099884;0.999721;2.146130;19.506022;1.066923;1.526273;0.999645;-5.076080;20.298450;1.095335;1.215006;0.215894;0.125923;
2.493646;1.062666;1.041517;1.010463;1.006162;1.003941;1.066923;1.055034;1.087870;1.049758;1.045424;1.052604;1.051911;1.046956;1.030674;0.999909;231.129021;-31.006286;1.060409;1.404960;0.999799;32.513961;60.242908;1.046685;1.311211;1.000000;15.562812;27.674048;1.012123;1.099884;0.999721;2.145834;19.506060;1.066923;1.526276;0.999645;-5.076392;20.298532;1.095335;1.215005;0.215894;0.125923;
2.493677;1.062666;1.041517;1.010463;1.006162;1.003941;1.066922;1.055034;1.087870;1.049758;1.045424;1.052604;1.051911;1.046956;1.030674;0.999909;231.129506;-31.006302;1.060409;1.404961;0.999799;32.513295;60.243129;1.046685;1.311212;1.000000;15.563582;27.673867;1.012123;1.099884;0.999721;2.145542;19.506097;1.066922;1.526279;0.999645;-5.076697;20.298612;1.095335;1.215003;0.215894;0.125923;
2.493677;1.062666;1.041517;1.010463;1.006162;1.003941;1.066922;1.055034;1.087870;1.049758;1.045424;1.052604;1.051911;1.046956;1.030674;0.999909;231.129506;-31.006302;1.060409;1.404961;0.999799;32.513295;60.243129;1.046685;1.311212;1.000000;15.563582;27.673867;1.012123;1.099884;0.999721;2.145542;19.506097;1.066922;1.526279;0.999645;-5.076697;20.298612;1.095335;1.215003;0.215894;0.125923;
2.493677;1.062666;1.041517;1.010463;1.006162;1.003941;1.066922;1.055034;1.087870;1.049758;1.045424;1.052604;1.051911;1.046956;1.030674;0.999909;231.129506;-31.006302;1.060409;1.404961;0.999799;32.513295;60.243129;1.046685;1.311212;1.000000;15.563582;27.673867;1.012123;1.099884;0.999721;2.145542;19.506097;1.066922;1.526279;0.999645;-5.076697;20.298612;1.095335;1.215003;0.215894;0.125923;
2.493710;1.062666;1.041517;1.010463;1.006162;1.003941;1.066922;1.055034;1.087870;1.049758;1.045424;1.052604;1.051911;1.046955;1.030674;0.999909;231.130009;-31.006319;1.060409;1.404962;0.999799;32.512604;60.243359;1.046685;1.311213;1.000000;15.564380;27.673678;1.012123;1.099885;0.999721;2.145240;19.506135;1.066922;1.526282;0.999646;-5.077014;20.298695;1.095335;1.215002;0.215894;0.125923;
2.493838;1.062666;1.041517;1.010463;1.006161;1.003940;1.066922;1.055034;1.087870;1.049758;1.045423;1.052604;1.051910;1.046955;1.030673;0.999909;231.131984;-31.006385;1.060409;1.404964;0.999799;32.509894;60.244259;1.046685;1.311217;1.000000;15.567513;27.672940;1.012123;1.099886;0.999721;2.144050;19.506286;1.066922;1.526295;0.999646;-5.078255;20.299022;1.095335;1.214996;0.215893;0.125923;
2.494094;1.062666;1.041516;1.010463;1.006160;1.003939;1.066921;1.055033;1.087870;1.049757;1.045422;1.052603;1.051909;1.046954;1.030672;0.999909;231.135930;-31.006517;1.060408;1.404968;0.999800;32.504487;60.246059;1.046685;1.311226;1.000000;15.573766;27.671465;1.012123;1.099890;0.999720;2.141660;19.506589;1.066921;1.526319;0.999647;-5.080725;20.299676;1.095336;1.214985;0.215893;0.125922;
2.494606;1.062665;1.041515;1.010463;1.006157;1.003936;1.066918;1.055032;1.087871;1.049755;1.045421;1.052601;1.051907;1.046952;1.030671;0.999909;231.143808;-31.006781;1.060408;1.404978;0.999800;32.493733;60.249652;1.046684;1.311243;0.999999;15.586218;27.668529;1.012123;1.099896;0.999719;2.136843;19.507201;1.066918;1.526367;0.999649;-5.085613;20.300979;1.095337;1.214962;0.215893;0.125922;
2.495630;1.062664;1.041513;1.010462;1.006152;1.003930;1.066913;1.055029;1.087872;1.049752;1.045417;1.052597;1.051902;1.046947;1.030667;0.999909;231.159503;-31.007308;1.060407;1.404996;0.999800;32.472456;60.256815;1.046682;1.311277;0.999998;15.610909;27.662706;1.012122;1.099909;0.999716;2.127056;19.508442;1.066913;1.526464;0.999653;-5.095186;20.303574;1.095339;1.214916;0.215892;0.125921;
2.497678;1.062663;1.041508;1.010462;1.006141;1.003918;1.066903;1.055024;1.087875;1.049746;1.045411;1.052589;1.051893;1.046938;1.030660;0.999909;231.190648;-31.008363;1.060405;1.405032;0.999802;32.430831;60.271042;1.046679;1.311344;0.999997;15.659441;27.651258;1.012121;1.099936;0.999711;2.106874;19.511001;1.066903;1.526659;0.999661;-5.113521;20.308714;1.095344;1.214824;0.215891;0.125920;
2.501774;1.062659;1.041499;1.010460;1.006120;1.003895;1.066884;1.055014;1.087881;1.049734;1.045398;1.052573;1.051874;1.046920;1.030646;0.999910;231.251949;-31.010470;1.060402;1.405104;0.999804;32.351287;60.299101;1.046672;1.311475;0.999993;15.753091;27.629154;1.012118;1.099995;0.999701;2.064117;19.516416;1.066884;1.527050;0.999678;-5.146946;20.318790;1.095353;1.214636;0.215888;0.125917;
2.509966;1.062652;1.041482;1.010456;1.006079;1.003850;1.066844;1.054996;1.087893;1.049714;1.045376;1.052543;1.051835;1.046885;1.030619;0.999911;231.370484;-31.014683;1.060395;1.405244;0.999809;32.206951;60.353582;1.046659;1.311728;0.999986;15.926668;27.588102;1.012111;1.100130;0.999681;1.969326;19.528417;1.066844;1.527839;0.999711;-5.200878;20.338102;1.095373;1.214251;0.215883;0.125912;
2.526350;1.062639;1.041450;1.010443;1.006003;1.003760;1.066765;1.054968;1.087921;1.049686;1.045340;1.052489;1.051759;1.046816;1.030574;0.999912;231.590538;-31.023164;1.060381;1.405508;0.999819;31.976423;60.455615;1.046636;1.312191;0.999972;16.218476;27.518530;1.012094;1.100466;0.999645;1.745388;19.556839;1.066765;1.529422;0.999776;-5.257823;20.373164;1.095413;1.213442;0.215873;0.125902;
2.559118;1.062617;1.041398;1.010403;1.005877;1.003598;1.066612;1.054947;1.087987;1.049675;1.045311;1.052406;1.051612;1.046691;1.030516;0.999915;231.958560;-31.040819;1.060358;1.405968;0.999840;31.737248;60.629523;1.046599;1.312932;0.999944;16.578999;27.428504;1.012048;1.101380;0.999591;1.186567;19.628613;1.066612;1.532483;0.999904;-5.178702;20.427912;1.095499;1.211719;0.215856;0.125886;
2.585820;1.062603;1.041368;1.010357;1.005806;1.003489;1.066504;1.054960;1.088048;1.049705;1.045325;1.052368;1.051510;1.046610;1.030500;0.999917;232.186478;-31.056735;1.060343;1.406273;0.999857;31.729968;60.739339;1.046579;1.313341;0.999921;16.657474;27.400770;1.012001;1.102327;0.999567;0.681828;19.694677;1.066504;1.534648;1.000000;-4.957863;20.456686;1.095571;1.210294;0.215847;0.125877;
2.585820;1.062603;1.041368;1.010357;1.005806;1.003489;1.066504;1.054960;1.088048;1.049705;1.045325;1.052368;1.051510;1.046610;1.030500;0.999917;232.186478;-31.056735;1.060343;1.406273;0.999857;31.729968;60.739339;1.046579;1.313341;0.999921;16.657474;27.400770;1.012001;1.102327;0.999567;0.681828;19.694677;1.066504;1.534648;1.000000;-4.957863;20.456686;1.095571;1.210294;0.215847;0.125877;
2.585820;1.062603;1.041368;1.010357;1.005806;1.003489;1.066504;1.054960;1.088048;1.049705;1.045325;1.052368;1.051510;1.046610;1.030500;0.999917;232.186478;-31.056735;1.060343;1.406273;0.999857;31.729968;60.739339;1.046579;1.313341;0.999921;16.657474;27.400770;1.012001;1.102327;0.999567;0.681828;19.694677;1.066504;1.534648;1.000000;-4.957863;20.456686;1.095571;1.210294;0.215847;0.125877;
