time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;_LOAD___2_EC_load_PPu;_LOAD___2_EC_load_QPu;
2.165220;1.063013;1.042263;1.009309;1.007743;1.005000;1.067044;1.056667;1.088222;1.051987;1.047371;1.053765;1.052089;1.047467;1.032147;0.999790;226.419585;-30.797155;1.060767;1.397798;0.999768;49.680176;57.898756;1.047232;1.300277;1.000139;-2.830522;32.486398;1.011260;1.117154;1.000019;-2.304038;19.877693;1.067044;1.523848;0.999386;6.110284;19.522880;1.095400;1.213702;0.216126;0.126148;
2.165236;1.063013;1.042263;1.009309;1.007743;1.005000;1.067044;1.056666;1.088222;1.051987;1.047371;1.053765;1.052089;1.047468;1.032146;0.999790;226.419543;-30.797161;1.060767;1.397798;0.999768;49.679250;57.898796;1.047232;1.300277;1.000139;-2.829343;32.486058;1.011260;1.117152;1.000019;-2.303794;19.877680;1.067044;1.523847;0.999386;6.109753;19.522879;1.095400;1.213703;0.216126;0.126148;
2.165268;1.063013;1.042263;1.009309;1.007743;1.005000;1.067044;1.056666;1.088222;1.051987;1.047371;1.053765;1.052089;1.047468;1.032146;0.999790;226.419459;-30.797172;1.060767;1.397799;0.999768;49.677396;57.898876;1.047232;1.300277;1.000139;-2.826986;32.485378;1.011260;1.117149;1.000019;-2.303306;19.877653;1.067044;1.523845;0.999386;6.108691;19.522879;1.095400;1.213704;0.216126;0.126148;
2.165332;1.063013;1.042263;1.009310;1.007743;1.005000;1.067044;1.056666;1.088222;1.051986;1.047371;1.053765;1.052089;1.047468;1.032146;0.999790;226.419291;-30.797194;1.060767;1.397800;0.999768;49.673689;57.899037;1.047232;1.300277;1.000139;-2.822271;32.484018;1.011260;1.117141;1.000019;-2.302328;19.877599;1.067044;1.523840;0.999386;6.106565;19.522877;1.095400;1.213708;0.216126;0.126148;
2.165460;1.063013;1.042263;1.009311;1.007743;1.005001;1.067045;1.056666;1.088221;1.051986;1.047371;1.053765;1.052089;1.047468;1.032146;0.999790;226.418958;-30.797239;1.060767;1.397802;0.999768;49.666273;57.899359;1.047232;1.300278;1.000139;-2.812841;32.481298;1.011261;1.117126;1.000020;-2.300369;19.877490;1.067045;1.523832;0.999385;6.102312;19.522874;1.095400;1.213715;0.216126;0.126148;
2.165716;1.063013;1.042263;1.009312;1.007742;1.005001;1.067046;1.056665;1.088220;1.051985;1.047370;1.053765;1.052090;1.047468;1.032146;0.999790;226.418304;-30.797330;1.060766;1.397807;0.999767;49.651429;57.900006;1.047232;1.300279;1.000139;-2.793980;32.475859;1.011263;1.117096;1.000021;-2.296442;19.877272;1.067046;1.523815;0.999384;6.093793;19.522870;1.095399;1.213729;0.216126;0.126148;
2.166228;1.063013;1.042263;1.009316;1.007741;1.005001;1.067047;1.056663;1.088219;1.051982;1.047368;1.053765;1.052092;1.047469;1.032145;0.999791;226.417039;-30.797512;1.060766;1.397816;0.999767;49.621698;57.901312;1.047232;1.300281;1.000139;-2.756253;32.464982;1.011266;1.117036;1.000022;-2.288547;19.876830;1.067047;1.523782;0.999382;6.076709;19.522866;1.095397;1.213758;0.216126;0.126148;
2.167252;1.063012;1.042263;1.009323;1.007740;1.005001;1.067051;1.056660;1.088216;1.051978;1.047364;1.053765;1.052095;1.047471;1.032143;0.999791;226.414690;-30.797884;1.060765;1.397835;0.999766;49.562072;57.903969;1.047232;1.300286;1.000139;-2.680778;32.443233;1.011272;1.116916;1.000025;-2.272596;19.875929;1.067051;1.523715;0.999378;6.042357;19.522875;1.095395;1.213814;0.216125;0.126148;
2.169300;1.063010;1.042262;1.009338;1.007737;1.005001;1.067057;1.056653;1.088211;1.051968;1.047357;1.053764;1.052101;1.047475;1.032139;0.999792;226.410704;-30.798654;1.060763;1.397874;0.999765;49.442163;57.909467;1.047231;1.300296;1.000139;-2.529750;32.399764;1.011283;1.116678;1.000031;-2.240054;19.874055;1.067057;1.523579;0.999371;5.972927;19.522965;1.095389;1.213926;0.216125;0.126148;
2.173396;1.063006;1.042259;1.009367;1.007730;1.005002;1.067071;1.056638;1.088199;1.051949;1.047342;1.053761;1.052113;1.047483;1.032132;0.999795;226.405541;-30.800297;1.060759;1.397952;0.999763;49.199805;57.921186;1.047230;1.300322;1.000140;-2.227441;32.312950;1.011307;1.116204;1.000042;-2.172477;19.870018;1.067071;1.523306;0.999355;5.831230;19.523425;1.095378;1.214146;0.216124;0.126147;
2.181588;1.062998;1.042254;1.009424;1.007715;1.005003;1.067099;1.056608;1.088178;1.051907;1.047311;1.053756;1.052138;1.047498;1.032115;0.999799;226.406140;-30.803971;1.060751;1.398110;0.999758;48.705592;57.947459;1.047226;1.300390;1.000141;-1.622198;32.139930;1.011354;1.115272;1.000063;-2.027858;19.860824;1.067099;1.522753;0.999326;5.537049;19.525479;1.095357;1.214571;0.216123;0.126145;
2.197972;1.062983;1.042239;1.009535;1.007679;1.005001;1.067155;1.056543;1.088135;1.051815;1.047239;1.053740;1.052189;1.047526;1.032076;0.999808;226.448456;-30.812684;1.060735;1.398438;0.999750;47.684633;58.010823;1.047216;1.300594;1.000141;-0.412341;31.797188;1.011444;1.113472;1.000101;-1.705213;19.838280;1.067155;1.521638;0.999273;4.910243;19.534134;1.095317;1.215358;0.216118;0.126141;
2.230740;1.062949;1.042192;1.009741;1.007583;1.004982;1.067259;1.056390;1.088056;1.051598;1.047066;1.053688;1.052283;1.047571;1.031973;0.999825;226.676293;-30.834057;1.060700;1.399133;0.999738;45.556998;58.176417;1.047184;1.301244;1.000140;1.981116;31.131349;1.011610;1.110155;1.000155;-0.965416;19.779935;1.067259;1.519547;0.999193;3.542597;19.569317;1.095251;1.216678;0.216104;0.126127;
2.263508;1.062914;1.042128;1.009925;1.007456;1.004939;1.067344;1.056213;1.087985;1.051344;1.046857;1.053606;1.052357;1.047592;1.031839;0.999841;227.066983;-30.858676;1.060663;1.399873;0.999731;43.372742;58.387782;1.047137;1.302182;1.000135;4.310096;30.499486;1.011755;1.107247;1.000176;-0.153073;19.709223;1.067344;1.517855;0.999149;2.076107;19.627316;1.095202;1.217668;0.216083;0.126107;
2.329044;1.062839;1.041963;1.010215;1.007128;1.004764;1.067404;1.055820;1.087874;1.050792;1.046386;1.053364;1.052399;1.047537;1.031504;0.999869;228.133429;-30.907445;1.060586;1.401417;0.999731;39.230782;58.897020;1.047015;1.304610;1.000112;8.577580;29.383025;1.011977;1.102798;1.000128;1.312495;19.572356;1.067404;1.516653;0.999162;-0.772227;19.796401;1.095153;1.218644;0.216032;0.126057;
2.369032;1.062793;1.041845;1.010322;1.006883;1.004586;1.067338;1.055583;1.087845;1.050468;1.046095;1.053168;1.052327;1.047423;1.031272;0.999881;228.932021;-30.935531;1.060539;1.402359;0.999743;37.098898;59.249945;1.046928;1.306364;1.000089;10.728081;28.846933;1.012052;1.101303;1.000033;1.889058;19.513475;1.067338;1.517978;0.999252;-2.242479;19.927671;1.095172;1.218258;0.215996;0.126022;
2.374022;1.062788;1.041831;1.010330;1.006852;1.004560;1.067322;1.055557;1.087843;1.050434;1.046063;1.053143;1.052312;1.047404;1.031245;0.999882;229.026910;-30.938525;1.060533;1.402470;0.999745;36.883482;59.292236;1.046917;1.306573;1.000086;10.951756;28.792184;1.012057;1.101201;1.000019;1.920166;19.510606;1.067323;1.518278;0.999267;-2.383678;19.943185;1.095178;1.218153;0.215991;0.126018;
2.374022;1.062788;1.041831;1.010330;1.006852;1.004560;1.067322;1.055557;1.087843;1.050434;1.046063;1.053143;1.052312;1.047404;1.031245;0.999882;229.026910;-30.938525;1.060533;1.402470;0.999745;36.883482;59.292236;1.046917;1.306573;1.000086;10.951756;28.792184;1.012057;1.101201;1.000019;1.920166;19.510606;1.067323;1.518278;0.999267;-2.383678;19.943185;1.095178;1.218153;0.215991;0.126018;
2.374023;1.062788;1.041831;1.010330;1.006852;1.004560;1.067323;1.055558;1.087844;1.050434;1.046063;1.053144;1.052312;1.047404;1.031245;0.999882;229.026937;-30.938607;1.060533;1.402470;0.999745;36.883450;59.292215;1.046917;1.306573;1.000086;10.951823;28.792154;1.012057;1.101200;1.000019;1.920172;19.510542;1.067323;1.518277;0.999267;-2.383684;19.943411;1.095178;1.218151;0.215991;0.126018;
2.374024;1.062788;1.041831;1.010330;1.006852;1.004560;1.067323;1.055558;1.087844;1.050434;1.046063;1.053144;1.052312;1.047404;1.031245;0.999882;229.026957;-30.938608;1.060533;1.402470;0.999745;36.883398;59.292224;1.046917;1.306573;1.000086;10.951876;28.792141;1.012057;1.101200;1.000019;1.920185;19.510541;1.067323;1.518277;0.999267;-2.383720;19.943414;1.095178;1.218151;0.215991;0.126018;
2.374026;1.062788;1.041831;1.010330;1.006852;1.004560;1.067323;1.055558;1.087844;1.050434;1.046063;1.053144;1.052312;1.047404;1.031245;0.999882;229.026996;-30.938604;1.060533;1.402470;0.999745;36.883293;59.292244;1.046917;1.306573;1.000086;10.951980;28.792116;1.012057;1.101200;1.000019;1.920213;19.510542;1.067323;1.518277;0.999267;-2.383793;19.943407;1.095178;1.218151;0.215991;0.126018;
2.374030;1.062788;1.041831;1.010330;1.006852;1.004560;1.067323;1.055558;1.087844;1.050434;1.046063;1.053144;1.052312;1.047404;1.031245;0.999882;229.027076;-30.938612;1.060533;1.402470;0.999745;36.883086;59.292277;1.046917;1.306573;1.000086;10.952192;28.792063;1.012057;1.101200;1.000019;1.920266;19.510533;1.067323;1.518277;0.999267;-2.383934;19.943434;1.095178;1.218151;0.215991;0.126018;
2.374038;1.062788;1.041831;1.010330;1.006852;1.004560;1.067323;1.055558;1.087844;1.050434;1.046063;1.053143;1.052312;1.047404;1.031245;0.999882;229.027235;-30.938617;1.060533;1.402470;0.999745;36.882670;59.292348;1.046917;1.306573;1.000086;10.952613;28.791959;1.012057;1.101200;1.000019;1.920373;19.510522;1.067323;1.518277;0.999267;-2.384219;19.943461;1.095178;1.218151;0.215991;0.126018;
2.374054;1.062788;1.041831;1.010330;1.006852;1.004560;1.067323;1.055558;1.087844;1.050434;1.046063;1.053143;1.052312;1.047404;1.031245;0.999882;229.027552;-30.938628;1.060533;1.402471;0.999745;36.881838;59.292489;1.046917;1.306574;1.000086;10.953455;28.791751;1.012057;1.101199;1.000019;1.920586;19.510501;1.067323;1.518278;0.999267;-2.384790;19.943514;1.095178;1.218151;0.215991;0.126018;
2.374054;1.062788;1.041831;1.010330;1.006852;1.004560;1.067323;1.055558;1.087844;1.050434;1.046063;1.053143;1.052312;1.047404;1.031245;0.999882;229.027570;-30.938628;1.060533;1.402471;0.999745;36.881792;59.292497;1.046917;1.306574;1.000086;10.953501;28.791740;1.012057;1.101199;1.000019;1.920598;19.510500;1.067323;1.518278;0.999267;-2.384821;19.943517;1.095178;1.218151;0.215991;0.126018;
2.374054;1.062788;1.041831;1.010330;1.006852;1.004560;1.067323;1.055558;1.087844;1.050434;1.046063;1.053143;1.052312;1.047404;1.031245;0.999882;229.027570;-30.938628;1.060533;1.402471;0.999745;36.881792;59.292497;1.046917;1.306574;1.000086;10.953501;28.791740;1.012057;1.101199;1.000019;1.920598;19.510500;1.067323;1.518278;0.999267;-2.384821;19.943517;1.095178;1.218151;0.215991;0.126018;
2.374054;1.062788;1.041831;1.010330;1.006852;1.004560;1.067323;1.055558;1.087844;1.050434;1.046063;1.053143;1.052312;1.047404;1.031245;0.999882;229.027570;-30.938628;1.060533;1.402471;0.999745;36.881792;59.292497;1.046917;1.306574;1.000086;10.953501;28.791740;1.012057;1.101199;1.000019;1.920598;19.510500;1.067323;1.518278;0.999267;-2.384821;19.943517;1.095178;1.218151;0.215991;0.126018;
2.374086;1.062788;1.041831;1.010330;1.006852;1.004560;1.067322;1.055557;1.087844;1.050433;1.046063;1.053143;1.052312;1.047404;1.031245;0.999882;229.028187;-30.938649;1.060533;1.402471;0.999745;36.880174;59.292772;1.046917;1.306576;1.000086;10.955140;28.791335;1.012057;1.101198;1.000019;1.921014;19.510459;1.067322;1.518279;0.999267;-2.385931;19.943621;1.095178;1.218150;0.215991;0.126017;
2.374150;1.062788;1.041831;1.010330;1.006851;1.004559;1.067322;1.055557;1.087844;1.050433;1.046063;1.053143;1.052312;1.047404;1.031245;0.999882;229.029457;-30.938691;1.060533;1.402473;0.999745;36.876847;59.293338;1.046917;1.306578;1.000085;10.958508;28.790503;1.012058;1.101196;1.000019;1.921869;19.510374;1.067322;1.518281;0.999267;-2.388213;19.943834;1.095178;1.218150;0.215991;0.126017;
2.374278;1.062788;1.041830;1.010331;1.006850;1.004559;1.067322;1.055556;1.087844;1.050432;1.046062;1.053142;1.052311;1.047404;1.031244;0.999882;229.031997;-30.938775;1.060533;1.402476;0.999745;36.870196;59.294469;1.046917;1.306584;1.000085;10.965242;28.788839;1.012058;1.101191;1.000018;1.923575;19.510205;1.067322;1.518286;0.999268;-2.392775;19.944261;1.095178;1.218148;0.215991;0.126017;
2.374534;1.062787;1.041830;1.010331;1.006849;1.004558;1.067322;1.055555;1.087844;1.050430;1.046060;1.053141;1.052311;1.047403;1.031242;0.999883;229.037076;-30.938944;1.060533;1.402482;0.999745;36.856904;59.296731;1.046916;1.306595;1.000085;10.978700;28.785515;1.012058;1.101182;1.000018;1.926980;19.509867;1.067322;1.518296;0.999268;-2.401890;19.945114;1.095178;1.218146;0.215991;0.126017;
2.375046;1.062787;1.041828;1.010333;1.006846;1.004555;1.067321;1.055552;1.087843;1.050426;1.046056;1.053138;1.052310;1.047401;1.031239;0.999883;229.047235;-30.939280;1.060532;1.402494;0.999745;36.830365;59.301256;1.046915;1.306618;1.000085;11.005577;28.778878;1.012059;1.101165;1.000017;1.933753;19.509196;1.067321;1.518315;0.999270;-2.420085;19.946820;1.095178;1.218141;0.215990;0.126017;
2.376070;1.062785;1.041825;1.010335;1.006839;1.004551;1.067319;1.055546;1.087843;1.050417;1.046049;1.053133;1.052308;1.047398;1.031233;0.999883;229.067554;-30.939952;1.060531;1.402518;0.999745;36.777460;59.310307;1.046913;1.306663;1.000084;11.059173;28.765650;1.012061;1.101130;1.000014;1.947151;19.507867;1.067319;1.518355;0.999272;-2.456336;19.950236;1.095179;1.218130;0.215989;0.126016;
2.378118;1.062783;1.041819;1.010340;1.006827;1.004541;1.067315;1.055533;1.087841;1.050401;1.046034;1.053123;1.052303;1.047392;1.031221;0.999884;229.108194;-30.941287;1.060528;1.402566;0.999746;36.672357;59.328408;1.046908;1.306753;1.000083;11.165727;28.739379;1.012064;1.101061;1.000009;1.973355;19.505268;1.067315;1.518437;0.999277;-2.528270;19.957076;1.095180;1.218108;0.215987;0.126014;
2.382214;1.062778;1.041807;1.010350;1.006801;1.004522;1.067306;1.055509;1.087839;1.050369;1.046005;1.053103;1.052294;1.047379;1.031198;0.999885;229.189445;-30.943928;1.060524;1.402662;0.999747;36.465020;59.364599;1.046899;1.306933;1.000081;11.376259;28.687583;1.012071;1.100929;0.999999;2.023357;19.500309;1.067306;1.518610;0.999287;-2.669821;19.970784;1.095182;1.218059;0.215984;0.126010;
2.390406;1.062769;1.041783;1.010368;1.006750;1.004482;1.067287;1.055462;1.087834;1.050305;1.045947;1.053061;1.052274;1.047351;1.031150;0.999887;229.351583;-30.949095;1.060514;1.402852;0.999750;36.062165;59.436848;1.046881;1.307293;1.000076;11.786796;28.586993;1.012083;1.100687;0.999977;2.113486;19.491398;1.067287;1.518996;0.999309;-2.943283;19.998256;1.095188;1.217945;0.215976;0.126003;
2.406790;1.062751;1.041735;1.010399;1.006646;1.004398;1.067241;1.055372;1.087828;1.050185;1.045836;1.052978;1.052227;1.047292;1.031057;0.999892;229.672496;-30.958977;1.060495;1.403227;0.999757;35.306189;59.580128;1.046846;1.308007;1.000065;12.564093;28.397988;1.012103;1.100289;0.999933;2.252680;19.477890;1.067241;1.519910;0.999356;-3.448969;20.053012;1.095203;1.217653;0.215961;0.125988;
2.439558;1.062716;1.041642;1.010442;1.006443;1.004218;1.067125;1.055211;1.087831;1.049977;1.045640;1.052815;1.052111;1.047160;1.030883;0.999899;230.287365;-30.977201;1.060460;1.403943;0.999772;34.007552;59.856612;1.046777;1.309375;1.000041;13.931605;28.069547;1.012126;1.099824;0.999840;2.361724;19.469618;1.067125;1.522220;0.999463;-4.279390;20.158611;1.095244;1.216820;0.215933;0.125960;
2.492217;1.062666;1.041514;1.010461;1.006151;1.003927;1.066905;1.055030;1.087874;1.049753;1.045417;1.052592;1.051894;1.046940;1.030665;0.999908;231.145211;-31.004666;1.060409;1.404959;0.999800;32.542511;60.248932;1.046683;1.311257;1.000000;15.557984;27.681425;1.012121;1.099922;0.999708;2.108893;19.507010;1.066905;1.526632;0.999654;-5.077472;20.303843;1.095340;1.214915;0.215893;0.125922;
2.492217;1.062666;1.041514;1.010460;1.006151;1.003927;1.066905;1.055029;1.087872;1.049753;1.045416;1.052592;1.051894;1.046940;1.030664;0.999908;231.145201;-31.004515;1.060409;1.404960;0.999800;32.542473;60.248948;1.046683;1.311259;1.000000;15.557954;27.681419;1.012121;1.099924;0.999708;2.108919;19.507292;1.066905;1.526635;0.999654;-5.077512;20.303338;1.095339;1.214920;0.215893;0.125922;
2.492218;1.062666;1.041514;1.010460;1.006151;1.003927;1.066905;1.055029;1.087872;1.049753;1.045416;1.052592;1.051894;1.046940;1.030664;0.999908;231.145218;-31.004516;1.060409;1.404960;0.999800;32.542456;60.248956;1.046683;1.311259;1.000000;15.557982;27.681413;1.012121;1.099924;0.999708;2.108911;19.507294;1.066905;1.526635;0.999654;-5.077532;20.303342;1.095339;1.214920;0.215893;0.125922;
2.492219;1.062666;1.041514;1.010460;1.006151;1.003927;1.066905;1.055029;1.087872;1.049753;1.045416;1.052592;1.051894;1.046940;1.030664;0.999908;231.145233;-31.004516;1.060409;1.404960;0.999800;32.542435;60.248963;1.046683;1.311259;1.000000;15.558006;27.681407;1.012121;1.099924;0.999708;2.108901;19.507295;1.066905;1.526635;0.999654;-5.077541;20.303345;1.095339;1.214920;0.215893;0.125922;
2.492221;1.062666;1.041514;1.010460;1.006151;1.003927;1.066905;1.055029;1.087872;1.049753;1.045416;1.052592;1.051894;1.046940;1.030664;0.999908;231.145264;-31.004517;1.060409;1.404960;0.999800;32.542395;60.248977;1.046683;1.311259;1.000000;15.558057;27.681396;1.012121;1.099924;0.999708;2.108882;19.507298;1.066905;1.526635;0.999654;-5.077564;20.303350;1.095339;1.214920;0.215893;0.125922;
2.492225;1.062666;1.041514;1.010460;1.006151;1.003927;1.066905;1.055029;1.087872;1.049753;1.045416;1.052592;1.051894;1.046940;1.030664;0.999908;231.145324;-31.004519;1.060409;1.404960;0.999800;32.542311;60.249005;1.046683;1.311259;1.000000;15.558153;27.681373;1.012121;1.099924;0.999708;2.108840;19.507303;1.066905;1.526635;0.999654;-5.077596;20.303360;1.095339;1.214920;0.215893;0.125922;
2.492233;1.062666;1.041514;1.010460;1.006151;1.003927;1.066905;1.055029;1.087872;1.049753;1.045416;1.052592;1.051894;1.046940;1.030664;0.999908;231.145446;-31.004523;1.060409;1.404960;0.999800;32.542145;60.249061;1.046683;1.311259;1.000000;15.558350;27.681326;1.012121;1.099924;0.999708;2.108759;19.507314;1.066905;1.526636;0.999654;-5.077669;20.303380;1.095339;1.214919;0.215893;0.125922;
2.492249;1.062666;1.041514;1.010460;1.006151;1.003927;1.066905;1.055029;1.087872;1.049752;1.045416;1.052592;1.051894;1.046940;1.030664;0.999908;231.145689;-31.004531;1.060409;1.404960;0.999800;32.541813;60.249173;1.046683;1.311260;1.000000;15.558743;27.681234;1.012121;1.099924;0.999708;2.108596;19.507334;1.066905;1.526638;0.999654;-5.077815;20.303420;1.095339;1.214919;0.215893;0.125922;
2.492281;1.062666;1.041514;1.010460;1.006150;1.003927;1.066904;1.055029;1.087872;1.049752;1.045416;1.052592;1.051894;1.046940;1.030664;0.999908;231.146175;-31.004547;1.060409;1.404961;0.999800;32.541149;60.249397;1.046683;1.311261;1.000000;15.559529;27.681048;1.012121;1.099925;0.999708;2.108271;19.507376;1.066904;1.526641;0.999654;-5.078106;20.303501;1.095339;1.214917;0.215893;0.125922;
2.492312;1.062666;1.041514;1.010460;1.006150;1.003926;1.066904;1.055029;1.087872;1.049752;1.045416;1.052592;1.051894;1.046940;1.030664;0.999908;231.146652;-31.004563;1.060409;1.404962;0.999800;32.540498;60.249617;1.046683;1.311262;1.000000;15.560300;27.680867;1.012121;1.099925;0.999707;2.107951;19.507417;1.066904;1.526644;0.999654;-5.078392;20.303581;1.095339;1.214916;0.215893;0.125922;
2.492312;1.062666;1.041514;1.010460;1.006150;1.003926;1.066904;1.055029;1.087872;1.049752;1.045416;1.052592;1.051894;1.046940;1.030664;0.999908;231.146652;-31.004563;1.060409;1.404962;0.999800;32.540498;60.249617;1.046683;1.311262;1.000000;15.560300;27.680867;1.012121;1.099925;0.999707;2.107951;19.507417;1.066904;1.526644;0.999654;-5.078392;20.303581;1.095339;1.214916;0.215893;0.125922;
2.492312;1.062666;1.041514;1.010460;1.006150;1.003926;1.066904;1.055029;1.087872;1.049752;1.045416;1.052592;1.051894;1.046940;1.030664;0.999908;231.146652;-31.004563;1.060409;1.404962;0.999800;32.540498;60.249617;1.046683;1.311262;1.000000;15.560300;27.680867;1.012121;1.099925;0.999707;2.107951;19.507417;1.066904;1.526644;0.999654;-5.078392;20.303581;1.095339;1.214916;0.215893;0.125922;
2.492345;1.062666;1.041514;1.010460;1.006150;1.003926;1.066904;1.055029;1.087873;1.049752;1.045416;1.052592;1.051893;1.046940;1.030664;0.999908;231.147147;-31.004579;1.060409;1.404962;0.999800;32.539823;60.249844;1.046683;1.311263;1.000000;15.561099;27.680678;1.012121;1.099925;0.999707;2.107619;19.507460;1.066904;1.526647;0.999654;-5.078688;20.303663;1.095340;1.214914;0.215893;0.125922;
2.492473;1.062666;1.041514;1.010460;1.006149;1.003925;1.066903;1.055028;1.087873;1.049752;1.045416;1.052591;1.051893;1.046939;1.030663;0.999908;231.149091;-31.004642;1.060409;1.404965;0.999800;32.537175;60.250740;1.046683;1.311267;1.000000;15.564237;27.679938;1.012121;1.099927;0.999707;2.106314;19.507627;1.066903;1.526659;0.999655;-5.079850;20.303986;1.095340;1.214909;0.215893;0.125922;
2.492729;1.062665;1.041513;1.010460;1.006148;1.003924;1.066902;1.055028;1.087873;1.049751;1.045415;1.052590;1.051892;1.046938;1.030662;0.999908;231.152974;-31.004769;1.060408;1.404969;0.999800;32.531892;60.252528;1.046682;1.311276;1.000000;15.570500;27.678461;1.012121;1.099930;0.999706;2.103694;19.507963;1.066902;1.526684;0.999656;-5.082160;20.304631;1.095340;1.214897;0.215892;0.125921;
2.493241;1.062665;1.041512;1.010460;1.006145;1.003921;1.066900;1.055026;1.087874;1.049749;1.045413;1.052588;1.051889;1.046936;1.030661;0.999908;231.160726;-31.005024;1.060408;1.404978;0.999801;32.521384;60.256100;1.046681;1.311293;0.999999;15.582972;27.675520;1.012121;1.099937;0.999705;2.098417;19.508640;1.066900;1.526734;0.999658;-5.086731;20.305918;1.095342;1.214874;0.215892;0.125921;
2.494265;1.062664;1.041510;1.010460;1.006140;1.003915;1.066895;1.055024;1.087875;1.049746;1.045410;1.052584;1.051884;1.046931;1.030657;0.999908;231.176168;-31.005532;1.060407;1.404997;0.999801;32.500597;60.263219;1.046680;1.311326;0.999998;15.607704;27.669687;1.012120;1.099950;0.999703;2.087712;19.510013;1.066895;1.526833;0.999662;-5.095669;20.308480;1.095344;1.214828;0.215891;0.125920;
2.496313;1.062662;1.041505;1.010459;1.006129;1.003903;1.066885;1.055018;1.087878;1.049741;1.045403;1.052576;1.051875;1.046922;1.030650;0.999909;231.206811;-31.006548;1.060405;1.405033;0.999802;32.459945;60.277358;1.046676;1.311393;0.999997;15.656315;27.658219;1.012119;1.099977;0.999697;2.065710;19.512832;1.066885;1.527032;0.999670;-5.112738;20.313553;1.095348;1.214736;0.215890;0.125919;
2.500409;1.062659;1.041496;1.010458;1.006108;1.003880;1.066865;1.055009;1.087884;1.049730;1.045391;1.052561;1.051855;1.046904;1.030636;0.999909;231.267110;-31.008580;1.060402;1.405105;0.999805;32.382313;60.305238;1.046670;1.311523;0.999993;15.750117;27.636072;1.012116;1.100035;0.999687;2.019364;19.518768;1.066865;1.527431;0.999686;-5.143649;20.323493;1.095358;1.214548;0.215887;0.125916;
2.508601;1.062652;1.041479;1.010453;1.006067;1.003834;1.066825;1.054991;1.087896;1.049710;1.045370;1.052531;1.051817;1.046868;1.030610;0.999910;231.383653;-31.012652;1.060395;1.405244;0.999810;32.241658;60.359350;1.046657;1.311774;0.999986;15.923973;27.594925;1.012109;1.100169;0.999668;1.917634;19.531797;1.066825;1.528233;0.999719;-5.192633;20.342522;1.095377;1.214161;0.215882;0.125911;
2.524985;1.062639;1.041447;1.010441;1.005991;1.003744;1.066745;1.054965;1.087924;1.049684;1.045336;1.052477;1.051739;1.046799;1.030566;0.999912;231.599787;-31.020882;1.060381;1.405507;0.999820;32.017871;60.460597;1.046634;1.312232;0.999972;16.216219;27.525123;1.012092;1.100503;0.999634;1.680896;19.562203;1.066745;1.529838;0.999784;-5.240080;20.376980;1.095418;1.213352;0.215872;0.125902;
2.557753;1.062617;1.041396;1.010401;1.005866;1.003580;1.066591;1.054946;1.087991;1.049677;1.045311;1.052397;1.051592;1.046674;1.030510;0.999915;231.960255;-31.038174;1.060359;1.405965;0.999841;31.789408;60.632744;1.046598;1.312961;0.999944;16.577028;27.434503;1.012047;1.101413;0.999583;1.101638;19.637482;1.066591;1.532915;0.999911;-5.144059;20.430422;1.095504;1.211630;0.215856;0.125886;
2.582600;1.062604;1.041368;1.010359;1.005799;1.003479;1.066490;1.054960;1.088048;1.049707;1.045324;1.052362;1.051496;1.046599;1.030496;0.999916;232.169018;-31.052784;1.060344;1.406250;0.999856;31.782713;60.734390;1.046579;1.313339;0.999923;16.655939;27.406840;1.012003;1.102284;0.999562;0.623130;19.700807;1.066490;1.534930;1.000000;-4.932683;20.456638;1.095570;1.210309;0.215847;0.125878;
