"time","PRefPu.y","infiniteBusWithVariations.PPu","wt.mechanical.omegaGenPu","wt.mechanical.omegaWTRPu"
0.667,1.1,0.5999999999999998,1,1
0.668,1.1,0.5999999999999998,1,1
0.669,1.1,0.5999999999999998,1,1
0.67,1.1,0.5999999999999998,1,1
0.671,1.1,0.5999999999999998,1,1
0.672,1.1,0.5999999999999998,1,1
0.673,1.1,0.5999999999999998,1,1
0.674,1.1,0.5999999999999998,1,1
0.675,1.1,0.5999999999999998,1,1
0.676,1.1,0.5999999999999998,1,1
0.677,1.1,0.5999999999999998,1,1
0.678,1.1,0.5999999999999998,1,1
0.679,1.1,0.5999999999999998,1,1
0.68,1.1,0.5999999999999998,1,1
0.681,1.1,0.5999999999999998,1,1
0.682,1.1,0.5999999999999998,1,1
0.683,1.1,0.5999999999999998,1,1
0.684,1.1,0.5999999999999998,1,1
0.685,1.1,0.5999999999999998,1,1
0.686,1.1,0.5999999999999998,1,1
0.687,1.1,0.5999999999999998,1,1
0.688,1.1,0.5999999999999998,1,1
0.689,1.1,0.5999999999999998,1,1
0.69,1.1,0.5999999999999998,1,1
0.691,1.1,0.5999999999999998,1,1
0.692,1.1,0.5999999999999998,1,1
0.693,1.1,0.5999999999999998,1,1
0.694,1.1,0.5999999999999998,1,1
0.695,1.1,0.5999999999999998,1,1
0.696,1.1,0.5999999999999998,1,1
0.697,1.1,0.5999999999999998,1,1
0.698,1.1,0.5999999999999998,1,1
0.699,1.1,0.5999999999999998,1,1
0.7,1.1,0.5999999999999998,1,1
0.701,1.1,0.5999999999999998,1,1
0.702,1.1,0.5999999999999998,1,1
0.703,1.1,0.5999999999999998,1,1
0.704,1.1,0.5999999999999998,1,1
0.705,1.1,0.5999999999999998,1,1
0.706,1.1,0.5999999999999998,1,1
0.707,1.1,0.5999999999999998,1,1
0.708,1.1,0.5999999999999998,1,1
0.709,1.1,0.5999999999999998,1,1
0.71,1.1,0.5999999999999998,1,1
0.711,1.1,0.5999999999999998,1,1
0.712,1.1,0.5999999999999998,1,1
0.713,1.1,0.5999999999999998,1,1
0.714,1.1,0.5999999999999998,1,1
0.715,1.1,0.5999999999999998,1,1
0.716,1.1,0.5999999999999998,1,1
0.717,1.1,0.5999999999999998,1,1
0.718,1.1,0.5999999999999998,1,1
0.719,1.1,0.5999999999999998,1,1
0.72,1.1,0.5999999999999998,1,1
0.721,1.1,0.5999999999999998,1,1
0.722,1.1,0.5999999999999998,1,1
0.723,1.1,0.5999999999999998,1,1
0.724,1.1,0.5999999999999998,1,1
0.725,1.1,0.5999999999999998,1,1
0.726,1.1,0.5999999999999998,1,1
0.727,1.1,0.5999999999999998,1,1
0.728,1.1,0.5999999999999998,1,1
0.729,1.1,0.5999999999999998,1,1
0.73,1.1,0.5999999999999998,1,1
0.731,1.1,0.5999999999999998,1,1
0.732,1.1,0.5999999999999998,1,1
0.733,1.1,0.5999999999999998,1,1
0.734,1.1,0.5999999999999998,1,1
0.735,1.1,0.5999999999999998,1,1
0.736,1.1,0.5999999999999998,1,1
0.737,1.1,0.5999999999999998,1,1
0.738,1.1,0.5999999999999998,1,1
0.739,1.1,0.5999999999999998,1,1
0.74,1.1,0.5999999999999998,1,1
0.741,1.1,0.5999999999999998,1,1
0.742,1.1,0.5999999999999998,1,1
0.743,1.1,0.5999999999999998,1,1
0.744,1.1,0.5999999999999998,1,1
0.745,1.1,0.5999999999999998,1,1
0.746,1.1,0.5999999999999998,1,1
0.747,1.1,0.5999999999999998,1,1
0.748,1.1,0.5999999999999998,1,1
0.749,1.1,0.5999999999999998,1,1
0.75,1.1,0.5999999999999998,1,1
0.751,1.1,0.5999999999999998,1,1
0.752,1.1,0.5999999999999998,1,1
0.753,1.1,0.5999999999999998,1,1
0.754,1.1,0.5999999999999998,1,1
0.755,1.1,0.5999999999999998,1,1
0.756,1.1,0.5999999999999998,1,1
0.757,1.1,0.5999999999999998,1,1
0.758,1.1,0.5999999999999998,1,1
0.759,1.1,0.5999999999999998,1,1
0.76,1.1,0.5999999999999998,1,1
0.761,1.1,0.5999999999999998,1,1
0.762,1.1,0.5999999999999998,1,1
0.763,1.1,0.5999999999999998,1,1
0.764,1.1,0.5999999999999998,1,1
0.765,1.1,0.5999999999999998,1,1
0.766,1.1,0.5999999999999998,1,1
0.767,1.1,0.5999999999999998,1,1
0.768,1.1,0.5999999999999998,1,1
0.769,1.1,0.5999999999999998,1,1
0.77,1.1,0.5999999999999998,1,1
0.771,1.1,0.5999999999999998,1,1
0.772,1.1,0.5999999999999998,1,1
0.773,1.1,0.5999999999999998,1,1
0.774,1.1,0.5999999999999998,1,1
0.775,1.1,0.5999999999999998,1,1
0.776,1.1,0.5999999999999998,1,1
0.777,1.1,0.5999999999999998,1,1
0.778,1.1,0.5999999999999998,1,1
0.779,1.1,0.5999999999999998,1,1
0.78,1.1,0.5999999999999998,1,1
0.781,1.1,0.5999999999999998,1,1
0.782,1.1,0.5999999999999998,1,1
0.783,1.1,0.5999999999999998,1,1
0.784,1.1,0.5999999999999998,1,1
0.785,1.1,0.5999999999999998,1,1
0.786,1.1,0.5999999999999998,1,1
0.787,1.1,0.5999999999999998,1,1
0.788,1.1,0.5999999999999998,1,1
0.789,1.1,0.5999999999999998,1,1
0.79,1.1,0.5999999999999998,1,1
0.791,1.1,0.5999999999999998,1,1
0.792,1.1,0.5999999999999998,1,1
0.793,1.1,0.5999999999999998,1,1
0.794,1.1,0.5999999999999998,1,1
0.795,1.1,0.5999999999999998,1,1
0.796,1.1,0.5999999999999998,1,1
0.797,1.1,0.5999999999999998,1,1
0.798,1.1,0.5999999999999998,1,1
0.799,1.1,0.5999999999999998,1,1
0.8,1.1,0.5999999999999998,1,1
0.801,1.1,0.5999999999999998,1,1
0.802,1.1,0.5999999999999998,1,1
0.803,1.1,0.5999999999999998,1,1
0.804,1.1,0.5999999999999998,1,1
0.805,1.1,0.5999999999999998,1,1
0.806,1.1,0.5999999999999998,1,1
0.807,1.1,0.5999999999999998,1,1
0.808,1.1,0.5999999999999998,1,1
0.809,1.1,0.5999999999999998,1,1
0.81,1.1,0.5999999999999998,1,1
0.811,1.1,0.5999999999999998,1,1
0.812,1.1,0.5999999999999998,1,1
0.813,1.1,0.5999999999999998,1,1
0.814,1.1,0.5999999999999998,1,1
0.815,1.1,0.5999999999999998,1,1
0.816,1.1,0.5999999999999998,1,1
0.817,1.1,0.5999999999999998,1,1
0.818,1.1,0.5999999999999998,1,1
0.819,1.1,0.5999999999999998,1,1
0.82,1.1,0.5999999999999998,1,1
0.821,1.1,0.5999999999999998,1,1
0.822,1.1,0.5999999999999998,1,1
0.823,1.1,0.5999999999999998,1,1
0.824,1.1,0.5999999999999998,1,1
0.825,1.1,0.5999999999999998,1,1
0.826,1.1,0.5999999999999998,1,1
0.827,1.1,0.5999999999999998,1,1
0.828,1.1,0.5999999999999998,1,1
0.829,1.1,0.5999999999999998,1,1
0.83,1.1,0.5999999999999998,1,1
0.831,1.1,0.5999999999999998,1,1
0.832,1.1,0.5999999999999998,1,1
0.833,1.1,0.5999999999999998,1,1
0.834,1.1,0.5999999999999998,1,1
0.835,1.1,0.5999999999999998,1,1
0.836,1.1,0.5999999999999998,1,1
0.837,1.1,0.5999999999999998,1,1
0.838,1.1,0.5999999999999998,1,1
0.839,1.1,0.5999999999999998,1,1
0.84,1.1,0.5999999999999998,1,1
0.841,1.1,0.5999999999999998,1,1
0.842,1.1,0.5999999999999998,1,1
0.843,1.1,0.5999999999999998,1,1
0.844,1.1,0.5999999999999998,1,1
0.845,1.1,0.5999999999999998,1,1
0.846,1.1,0.5999999999999998,1,1
0.847,1.1,0.5999999999999998,1,1
0.848,1.1,0.5999999999999998,1,1
0.849,1.1,0.5999999999999998,1,1
0.85,1.1,0.5999999999999998,1,1
0.851,1.1,0.5999999999999998,1,1
0.852,1.1,0.5999999999999998,1,1
0.853,1.1,0.5999999999999998,1,1
0.854,1.1,0.5999999999999998,1,1
0.855,1.1,0.5999999999999998,1,1
0.856,1.1,0.5999999999999998,1,1
0.857,1.1,0.5999999999999998,1,1
0.858,1.1,0.5999999999999998,1,1
0.859,1.1,0.5999999999999998,1,1
0.86,1.1,0.5999999999999998,1,1
0.861,1.1,0.5999999999999998,1,1
0.862,1.1,0.5999999999999998,1,1
0.863,1.1,0.5999999999999998,1,1
0.864,1.1,0.5999999999999998,1,1
0.865,1.1,0.5999999999999998,1,1
0.866,1.1,0.5999999999999998,1,1
0.867,1.1,0.5999999999999998,1,1
0.868,1.1,0.5999999999999998,1,1
0.869,1.1,0.5999999999999998,1,1
0.87,1.1,0.5999999999999998,1,1
0.871,1.1,0.5999999999999998,1,1
0.872,1.1,0.5999999999999998,1,1
0.873,1.1,0.5999999999999998,1,1
0.874,1.1,0.5999999999999998,1,1
0.875,1.1,0.5999999999999998,1,1
0.876,1.1,0.5999999999999998,1,1
0.877,1.1,0.5999999999999998,1,1
0.878,1.1,0.5999999999999998,1,1
0.879,1.1,0.5999999999999998,1,1
0.88,1.1,0.5999999999999998,1,1
0.881,1.1,0.5999999999999998,1,1
0.882,1.1,0.5999999999999998,1,1
0.883,1.1,0.5999999999999998,1,1
0.884,1.1,0.5999999999999998,1,1
0.885,1.1,0.5999999999999998,1,1
0.886,1.1,0.5999999999999998,1,1
0.887,1.1,0.5999999999999998,1,1
0.888,1.1,0.5999999999999998,1,1
0.889,1.1,0.5999999999999998,1,1
0.89,1.1,0.5999999999999998,1,1
0.891,1.1,0.5999999999999998,1,1
0.892,1.1,0.5999999999999998,1,1
0.893,1.1,0.5999999999999998,1,1
0.894,1.1,0.5999999999999998,1,1
0.895,1.1,0.5999999999999998,1,1
0.896,1.1,0.5999999999999998,1,1
0.897,1.1,0.5999999999999998,1,1
0.898,1.1,0.5999999999999998,1,1
0.899,1.1,0.5999999999999998,1,1
0.9,1.1,0.5999999999999998,1,1
0.901,1.1,0.5999999999999998,1,1
0.902,1.1,0.5999999999999998,1,1
0.903,1.1,0.5999999999999998,1,1
0.904,1.1,0.5999999999999998,1,1
0.905,1.1,0.5999999999999998,1,1
0.906,1.1,0.5999999999999998,1,1
0.907,1.1,0.5999999999999998,1,1
0.908,1.1,0.5999999999999998,1,1
0.909,1.1,0.5999999999999998,1,1
0.91,1.1,0.5999999999999998,1,1
0.911,1.1,0.5999999999999998,1,1
0.912,1.1,0.5999999999999998,1,1
0.913,1.1,0.5999999999999998,1,1
0.914,1.1,0.5999999999999998,1,1
0.915,1.1,0.5999999999999998,1,1
0.916,1.1,0.5999999999999998,1,1
0.917,1.1,0.5999999999999998,1,1
0.918,1.1,0.5999999999999998,1,1
0.919,1.1,0.5999999999999998,1,1
0.92,1.1,0.5999999999999998,1,1
0.921,1.1,0.5999999999999998,1,1
0.922,1.1,0.5999999999999998,1,1
0.923,1.1,0.5999999999999998,1,1
0.924,1.1,0.5999999999999998,1,1
0.925,1.1,0.5999999999999998,1,1
0.926,1.1,0.5999999999999998,1,1
0.927,1.1,0.5999999999999998,1,1
0.928,1.1,0.5999999999999998,1,1
0.929,1.1,0.5999999999999998,1,1
0.93,1.1,0.5999999999999998,1,1
0.931,1.1,0.5999999999999998,1,1
0.932,1.1,0.5999999999999998,1,1
0.933,1.1,0.5999999999999998,1,1
0.934,1.1,0.5999999999999998,1,1
0.935,1.1,0.5999999999999998,1,1
0.936,1.1,0.5999999999999998,1,1
0.937,1.1,0.5999999999999998,1,1
0.938,1.1,0.5999999999999998,1,1
0.939,1.1,0.5999999999999998,1,1
0.94,1.1,0.5999999999999998,1,1
0.941,1.1,0.5999999999999998,1,1
0.942,1.1,0.5999999999999998,1,1
0.943,1.1,0.5999999999999998,1,1
0.944,1.1,0.5999999999999998,1,1
0.945,1.1,0.5999999999999998,1,1
0.946,1.1,0.5999999999999998,1,1
0.947,1.1,0.5999999999999998,1,1
0.948,1.1,0.5999999999999998,1,1
0.949,1.1,0.5999999999999998,1,1
0.95,1.1,0.5999999999999998,1,1
0.951,1.1,0.5999999999999998,1,1
0.952,1.1,0.5999999999999998,1,1
0.953,1.1,0.5999999999999998,1,1
0.954,1.1,0.5999999999999998,1,1
0.955,1.1,0.5999999999999998,1,1
0.956,1.1,0.5999999999999998,1,1
0.957,1.1,0.5999999999999998,1,1
0.958,1.1,0.5999999999999998,1,1
0.959,1.1,0.5999999999999998,1,1
0.96,1.1,0.5999999999999998,1,1
0.961,1.1,0.5999999999999998,1,1
0.962,1.1,0.5999999999999998,1,1
0.963,1.1,0.5999999999999998,1,1
0.964,1.1,0.5999999999999998,1,1
0.965,1.1,0.5999999999999998,1,1
0.966,1.1,0.5999999999999998,1,1
0.967,1.1,0.5999999999999998,1,1
0.968,1.1,0.5999999999999998,1,1
0.969,1.1,0.5999999999999998,1,1
0.97,1.1,0.5999999999999998,1,1
0.971,1.1,0.5999999999999998,1,1
0.972,1.1,0.5999999999999998,1,1
0.973,1.1,0.5999999999999998,1,1
0.974,1.1,0.5999999999999998,1,1
0.975,1.1,0.5999999999999998,1,1
0.976,1.1,0.5999999999999998,1,1
0.977,1.1,0.5999999999999998,1,1
0.978,1.1,0.5999999999999998,1,1
0.979,1.1,0.5999999999999998,1,1
0.98,1.1,0.5999999999999998,1,1
0.981,1.1,0.5999999999999998,1,1
0.982,1.1,0.5999999999999998,1,1
0.983,1.1,0.5999999999999998,1,1
0.984,1.1,0.5999999999999998,1,1
0.985,1.1,0.5999999999999998,1,1
0.986,1.1,0.5999999999999998,1,1
0.987,1.1,0.5999999999999998,1,1
0.988,1.1,0.5999999999999998,1,1
0.989,1.1,0.5999999999999998,1,1
0.99,1.1,0.5999999999999998,1,1
0.991,1.1,0.5999999999999998,1,1
0.992,1.1,0.5999999999999998,1,1
0.993,1.1,0.5999999999999998,1,1
0.994,1.1,0.5999999999999998,1,1
0.995,1.1,0.5999999999999998,1,1
0.996,1.1,0.5999999999999998,1,1
0.997,1.1,0.5999999999999998,1,1
0.998,1.1,0.5999999999999998,1,1
0.999,1.1,0.5999999999999998,1,1
1,1.1,0.5999999999999998,1,1
1,1.1,0.5999999999999998,1,1
1,1.1,0.5999999999999998,1,1
1,1.1,0.5999999999999998,1,1
1,0.4000000000000001,0.5999999999999999,1,1
1.001,0.4000000000000001,0.5999999999999984,0.9999999999999906,0.9999999999251166
1.002,0.4000000000000001,0.599999999999942,0.9999999999998627,0.9999999994263502
1.003,0.4000000000000001,0.5999999999996011,0.9999999999993781,0.9999999981267458
1.004,0.4000000000000001,0.5999999999984972,0.9999999999982283,0.9999999957130834
1.005,0.4000000000000001,0.5999999999956833,0.9999999999959563,0.9999999918155714
1.006,0.4000000000000001,0.5999999999888003,0.9999999999918121,0.999999985998084
1.007,0.4000000000000001,0.5999999999735125,0.99999999998469,0.9999999777362255
1.008,0.4000000000000001,0.5999999999477539,0.9999999999742484,0.9999999669257688
1.009,0.4000000000000001,0.5999999999037584,0.9999999999590278,0.9999999530341687
1.01,0.4000000000000001,0.5999999998334589,0.9999999999381999,0.9999999358939855
1.011,0.4000000000000001,0.599999999694795,0.9999999999063991,0.9999999140451935
1.012,0.4000000000000001,0.5999999995051147,0.9999999998658388,0.9999998880899771
1.013,0.4000000000000001,0.5999999992644178,0.9999999998165184,0.9999998580283364
1.014,0.4000000000000001,0.5999999989135741,0.999999999754107,0.9999998231318553
1.015,0.4000000000000001,0.599999998142452,0.9999999996558872,0.9999997795800764
1.016,0.4000000000000001,0.5999999971630486,0.9999999995373878,0.9999997299845573
1.017,0.4000000000000001,0.5999999959753641,0.9999999993986088,0.9999996743452984
1.018,0.4000000000000001,0.5999999945793985,0.9999999992395505,0.9999996126622992
1.019,0.4000000000000001,0.5999999929751516,0.9999999990602126,0.9999995449355602
1.02,0.4000000000000001,0.5999999911626235,0.9999999988605951,0.9999994711650813
1.021,0.4000000000000001,0.5999999891418143,0.9999999986406982,0.9999993913508622
1.022,0.4000000000000001,0.5999999869127239,0.9999999984005218,0.9999993054929033
1.023,0.4000000000000001,0.5999999832607749,0.9999999980733248,0.9999992051718823
1.024,0.4000000000000001,0.599999979113973,0.9999999977101013,0.9999990968206386
1.025,0.4000000000000001,0.5999999744898684,0.9999999973118157,0.9999989805608265
1.026,0.4000000000000001,0.5999999693884611,0.9999999968784676,0.9999988563924461
1.027,0.4000000000000001,0.5999999638097512,0.9999999964100574,0.9999987243154976
1.028,0.4000000000000001,0.5999999577537385,0.9999999959065851,0.9999985843299808
1.029,0.4000000000000001,0.5999999512204232,0.9999999953680504,0.9999984364358957
1.03,0.4000000000000001,0.5999999442098052,0.9999999947944535,0.9999982806332424
1.031,0.4000000000000001,0.5999999347658064,0.9999999940974303,0.99999810795333
1.032,0.4000000000000001,0.5999999238383525,0.9999999933198931,0.9999979227516037
1.033,0.4000000000000001,0.5999999118838182,0.9999999924824579,0.9999977271205577
1.034,0.4000000000000001,0.5999998989022033,0.9999999915851246,0.9999975210601917
1.035,0.4000000000000001,0.5999998848935081,0.9999999906278934,0.9999973045705058
1.036,0.4000000000000001,0.5999998698577322,0.9999999896107643,0.9999970776515001
1.037,0.4000000000000001,0.599999853794876,0.9999999885337374,0.9999968403031745
1.038,0.4000000000000001,0.5999998367049391,0.9999999873968124,0.999996592525529
1.039,0.4000000000000001,0.5999998163780371,0.9999999861173352,0.9999963277159818
1.04,0.4000000000000001,0.5999997928810427,0.9999999846978068,0.9999960460743315
1.041,0.4000000000000001,0.5999997675192383,0.9999999831870476,0.9999957515004362
1.042,0.4000000000000001,0.5999997402926245,0.9999999815850578,0.9999954439942961
1.043,0.4000000000000001,0.5999997112012008,0.9999999798918371,0.9999951235559111
1.044,0.4000000000000001,0.5999996802449675,0.9999999781073856,0.9999947901852813
1.045,0.4000000000000001,0.5999996474239244,0.9999999762317033,0.9999944438824064
1.046,0.4000000000000001,0.5999996127380717,0.9999999742647904,0.9999940846472868
1.047,0.4000000000000001,0.5999995741653412,0.9999999721413395,0.9999937082269115
1.048,0.4000000000000001,0.5999995299836542,0.9999999698057326,0.9999933109992362
1.049,0.4000000000000001,0.5999994827848555,0.9999999673416791,0.999992898415682
1.05,0.4000000000000001,0.5999994325689451,0.9999999647491785,0.9999924704762488
1.051,0.4000000000000001,0.599999379335923,0.9999999620282312,0.9999920271809369
1.052,0.4000000000000001,0.5999993230857891,0.999999959178837,0.9999915685297459
1.053,0.4000000000000001,0.5999992638185435,0.999999956200996,0.9999910945226761
1.054,0.4000000000000001,0.5999992015341863,0.9999999530947081,0.9999906051597274
1.055,0.4000000000000001,0.599999134896802,0.9999999498213896,0.9999900983275971
1.056,0.4000000000000001,0.5999990595024127,0.9999999462538446,0.9999895670595713
1.057,0.4000000000000001,0.5999989796204915,0.999999942515384,0.9999890181095886
1.058,0.4000000000000001,0.5999988952510382,0.9999999386060081,0.9999884514776488
1.059,0.4000000000000001,0.5999988063940529,0.9999999345257166,0.999987867163752
1.06,0.4000000000000001,0.5999987130495356,0.9999999302745096,0.999987265167898
1.061,0.4000000000000001,0.5999986152174862,0.9999999258523871,0.9999866454900872
1.062,0.4000000000000001,0.599998512897905,0.999999921259349,0.9999860081303192
1.063,0.4000000000000001,0.5999984059154078,0.9999999164907286,0.9999853528681123
1.064,0.4000000000000001,0.5999982864444455,0.9999999113382837,0.9999846698656624
1.065,0.4000000000000001,0.5999981607162299,0.9999999059678304,0.9999839669564696
1.066,0.4000000000000001,0.599998028730761,0.9999999003793683,0.999983244140534
1.067,0.4000000000000001,0.599997890488039,0.9999998945728976,0.9999825014178555
1.068,0.4000000000000001,0.5999977459880635,0.9999998885484181,0.9999817387884342
1.069,0.4000000000000001,0.5999975952308351,0.9999998823059301,0.9999809562522701
1.07,0.4000000000000001,0.5999974382163532,0.9999998758454335,0.9999801538093631
1.071,0.4000000000000001,0.5999972749446182,0.9999998691669282,0.9999793314597134
1.072,0.4000000000000001,0.5999970977898155,0.9999998620784649,0.9999784812261916
1.073,0.4000000000000001,0.5999969109789187,0.999999854686441,0.9999776075305044
1.074,0.4000000000000001,0.5999967158797469,0.9999998470252855,0.999976711803485
1.075,0.4000000000000001,0.5999965124922999,0.9999998390949988,0.9999757940451334
1.076,0.4000000000000001,0.5999963008165778,0.9999998308955804,0.9999748542554497
1.077,0.4000000000000001,0.5999960808525807,0.9999998224270307,0.9999738924344337
1.078,0.4000000000000001,0.5999958526003084,0.9999998136893494,0.9999729085820857
1.079,0.4000000000000001,0.5999956160597609,0.9999998046825368,0.9999719026984053
1.08,0.4000000000000001,0.5999953648991752,0.9999997952521948,0.9999708690529858
1.081,0.4000000000000001,0.599995100054337,0.9999997854211424,0.9999698084927371
1.082,0.4000000000000001,0.5999948246814588,0.9999997752663428,0.9999687238741121
1.083,0.4000000000000001,0.5999945387805411,0.9999997647877956,0.9999676151971105
1.084,0.4000000000000001,0.5999942423515834,0.9999997539855012,0.9999664824617329
1.085,0.4000000000000001,0.5999939353945859,0.9999997428594596,0.9999653256679789
1.086,0.4000000000000001,0.5999936179095486,0.9999997314096705,0.9999641448158486
1.087,0.4000000000000001,0.5999932898964716,0.9999997196361342,0.9999629399053419
1.088,0.4000000000000001,0.5999929467344324,0.9999997074272374,0.9999617071946695
1.089,0.4000000000000001,0.5999925856265497,0.9999996947154249,0.9999604444190575
1.09,0.4000000000000001,0.5999922116039633,0.9999996816222181,0.9999591556524695
1.091,0.4000000000000001,0.5999918246666733,0.9999996681476168,0.9999578408949052
1.092,0.4000000000000001,0.5999914248146797,0.999999654291621,0.9999565001463647
1.093,0.4000000000000001,0.5999910120479823,0.9999996400542309,0.9999551334068481
1.094,0.4000000000000001,0.5999905863665815,0.9999996254354464,0.9999537406763552
1.095,0.4000000000000001,0.599990147770477,0.9999996104352674,0.999952321954886
1.096,0.4000000000000001,0.5999896935891937,0.9999995949884395,0.9999508752498091
1.097,0.4000000000000001,0.5999892171898981,0.9999995789328853,0.9999493956118942
1.098,0.4000000000000001,0.5999887254081872,0.9999995624356367,0.9999478881416678
1.099,0.4000000000000001,0.5999882182440611,0.9999995454966937,0.9999463528391296
1.1,0.4000000000000001,0.59998769569752,0.9999995281160563,0.99994478970428
1.101,0.4000000000000001,0.5999871577685636,0.9999995102937246,0.9999431987371186
1.102,0.4000000000000001,0.599986604457192,0.9999994920296983,0.9999415799376457
1.103,0.4000000000000001,0.5999860357634053,0.9999994733239778,0.999939933305861
1.104,0.4000000000000001,0.5999854510289049,0.9999994541599548,0.9999382583770808
1.105,0.4000000000000001,0.5999848399957749,0.9999994342788365,0.9999365479103828
1.106,0.4000000000000001,0.5999842110965341,0.9999994138933636,0.9999348078581661
1.107,0.4000000000000001,0.5999835643311827,0.9999993930035361,0.9999330382204312
1.108,0.4000000000000001,0.5999828996997202,0.999999371609354,0.9999312389971778
1.109,0.4000000000000001,0.599982217202147,0.9999993497108173,0.999929410188406
1.11,0.4000000000000001,0.5999815168384628,0.9999993273079261,0.9999275517941157
1.111,0.4000000000000001,0.5999807986086678,0.9999993044006802,0.999925663814307
1.112,0.4000000000000001,0.5999800625127621,0.9999992809890796,0.9999237462489799
1.113,0.4000000000000001,0.5999792989078727,0.9999992568169302,0.9999217925040093
1.114,0.4000000000000001,0.5999785137406916,0.9999992320422253,0.9999198066459458
1.115,0.4000000000000001,0.5999777082680194,0.9999992066983556,0.9999177895342324
1.116,0.4000000000000001,0.5999768824898561,0.9999991807853212,0.9999157411688693
1.117,0.4000000000000001,0.5999760364062018,0.9999991543031223,0.9999136615498564
1.118,0.4000000000000001,0.5999751700170562,0.9999991272517585,0.9999115506771935
1.119,0.4000000000000001,0.5999742833224196,0.9999990996312301,0.999909408550881
1.12,0.4000000000000001,0.5999733763222919,0.9999990714415371,0.9999072351709185
1.121,0.4000000000000001,0.5999724419479275,0.9999990424810297,0.9999050257513216
1.122,0.4000000000000001,0.5999714819772752,0.999999012800427,0.999902781495873
1.123,0.4000000000000001,0.599970499358637,0.9999989824838355,0.9999005044007584
1.124,0.4000000000000001,0.5999694940920129,0.999998951531255,0.9998981944659779
1.125,0.4000000000000001,0.5999684661774028,0.9999989199426855,0.9998958516915315
1.126,0.4000000000000001,0.5999674156148068,0.9999988877181271,0.9998934760774192
1.127,0.4000000000000001,0.5999663424042251,0.9999988548575798,0.9998910676236409
1.128,0.4000000000000001,0.5999652465456573,0.9999988213610435,0.9998886263301967
1.129,0.4000000000000001,0.5999641233714755,0.9999987870827951,0.9998861490041194
1.13,0.4000000000000001,0.5999629710180591,0.9999987519646525,0.9998836343705689
1.131,0.4000000000000001,0.5999617938139945,0.9999987161417537,0.9998810853905856
1.132,0.4000000000000001,0.5999605917592821,0.9999986796140993,0.9998785020641697
1.133,0.4000000000000001,0.5999593648539219,0.9999986423816887,0.9998758843913209
1.134,0.4000000000000001,0.5999581130979138,0.9999986044445222,0.9998732323720394
1.135,0.4000000000000001,0.5999568364912578,0.9999985658025997,0.9998705460063251
1.136,0.4000000000000001,0.599955535033954,0.9999985264559212,0.9998678252941781
1.137,0.4000000000000001,0.5999542061729843,0.9999984863155998,0.9998650684371305
1.138,0.4000000000000001,0.5999528450812686,0.9999984452135738,0.9998622720347563
1.139,0.4000000000000001,0.5999514571085325,0.9999984033361013,0.9998594398556582
1.14,0.4000000000000001,0.5999500422547761,0.9999983606831827,0.999856571899836
1.141,0.4000000000000001,0.5999486005199994,0.9999983172548178,0.9998536681672896
1.142,0.4000000000000001,0.5999471319042026,0.9999982730510064,0.9998507286580192
1.143,0.4000000000000001,0.5999456364073854,0.9999982280717488,0.9998477533720248
1.144,0.4000000000000001,0.5999441140295479,0.999998182317045,0.9998447423093063
1.145,0.4000000000000001,0.5999425639763997,0.9999981357554735,0.9998416948830419
1.146,0.4000000000000001,0.5999409792064057,0.9999980881084787,0.9998386058909445
1.147,0.4000000000000001,0.5999393657193058,0.9999980396134041,0.9998354797656228
1.148,0.4000000000000001,0.5999377235151,0.9999979902702496,0.9998323165070767
1.149,0.4000000000000001,0.5999360525937882,0.9999979400790151,0.9998291161153064
1.15,0.4000000000000001,0.5999343529553706,0.9999978890397008,0.9998258785903116
1.151,0.4000000000000001,0.599932624599847,0.9999978371523066,0.9998226039320925
